fport,mtype,code_rate,size,bandwidth,spreading_factor,frequency,crc_status,gateway,length_total,time_diff,snr,rssi,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length,fcnt
0,0.0,0,0,0,0.2,0.8571428571428571,0,0,0.2222222222222222,0.7090267822254888,0.3194444444444444,0.4743589743589743,0.268643567413257,0.2563832011875891,0.5213509260079261,0.0,0.5804820237218407,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.6886407415134129,0.8888888888888888,0.717948717948718,0.3061468127030926,0.1007165515853111,0.5213509260079261,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.7410034552542217,0.9305555555555556,0.7051282051282052,0.2377886330767661,0.1007165515853111,0.5213509260079261,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.741003022224648,0.8666666666666667,0.717948717948718,0.2377890509157029,0.1007165515853111,0.4607444030455845,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.2222222222222222,0.7134981304299202,0.4444444444444444,0.3717948717948718,0.2643290736846773,0.2563832011875891,0.4607444030455845,0.0,0.5,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.68171559845675,0.9027777777777778,0.7307692307692307,0.3128290223905151,0.1007165515853111,0.4607444030455845,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.7410032377775403,0.8472222222222222,0.6923076923076923,0.2377888429243859,0.1007165515853111,0.4607444030455845,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.7410036701640267,0.911111111111111,0.6923076923076923,0.2377884257059768,0.1007165515853111,0.4607444030455845,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.7410035816341114,0.7638888888888888,0.6923076923076923,0.2377885111302711,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.2222222222222222,0.7196594000502649,0.5694444444444444,0.2948717948717949,0.258383940825035,0.2563832011875891,0.3842923032276513,0.0,0.396240625180289,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.2,1.0,0,0,0.2592592592592592,0.6524131558839685,0.8277777777777778,0.6282051282051282,0.3411035380247577,0.2887750622833108,0.4898500485160088,0.0,0.5,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.5866371595664905,0.9166666666666666,0.6666666666666666,0.4082827582026128,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.7410026533451215,0.8666666666666667,0.717948717948718,0.2377894068549701,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.0,0,0,0.074074074074074,0.7410027425179468,0.8944444444444445,0.6666666666666666,0.2377893208103192,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.7410027662545757,0.8944444444444445,0.6794871794871795,0.2377892979063691,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.7410027399518242,0.875,0.717948717948718,0.2377893232864225,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.7410029086741501,0.8944444444444445,0.6794871794871795,0.23778916048286,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.0,0,0,0.074074074074074,0.7410029420336408,0.8833333333333333,0.6923076923076923,0.237789128293617,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.7410034122721676,0.8888888888888888,0.7307692307692307,0.2377886745510137,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.7410034931040644,0.8833333333333333,0.6794871794871795,0.2377885965546922,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,0.2857142857142857,0,0,0.2592592592592592,0.6281251522664597,0.7555555555555555,0.5641025641025641,0.3467071757773273,0.2887750622833108,0.4668008385725709,0.0,0.5,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.2222222222222222,0.646164134820313,0.5,0.282051282051282,0.3508439836604261,0.2563832011875891,0.5452443135877345,0.0,0.5804820237218407,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.7149665309945176,0.8472222222222222,0.6794871794871795,0.280744529449113,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.7410032807597201,0.9027777777777778,0.6923076923076923,0.2377888014500168,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.741002870823936,0.911111111111111,0.6794871794871795,0.237789197005292,0.1007165515853111,0.4607444030455845,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.741003189663123,0.8833333333333333,0.7435897435897436,0.2377888893509539,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.7410031351334031,0.911111111111111,0.6923076923076923,0.2377889419677763,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.741002870823936,0.8055555555555556,0.7051282051282052,0.237789197005292,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7410033000054622,0.8888888888888888,0.6923076923076923,0.2377887828794135,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.7410036246160433,0.9027777777777778,0.6923076923076923,0.2377884696561413,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,0.7142857142857143,0,0,0.2592592592592592,0.618725301083333,0.8888888888888888,0.6538461538461539,0.355777281062125,0.2887750622833108,0.4668008385725709,0.0,0.5,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.7328100001526846,0.911111111111111,0.717948717948718,0.2672376471614252,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.7410025083588042,0.8055555555555556,0.6923076923076923,0.237789546755181,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7410035328784496,0.911111111111111,0.6794871794871795,0.2377885581755887,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.741002573153618,0.8611111111111112,0.717948717948718,0.2377894842333633,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.0,0,0,0.074074074074074,0.7410033019300363,0.9388888888888888,0.6410256410256411,0.2377887810223535,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.7410028522195847,0.8472222222222222,0.7051282051282052,0.2377892149570045,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.7410028284829902,0.9027777777777778,0.6923076923076923,0.2377892378609216,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.7410031704173451,0.8555555555555556,0.717948717948718,0.2377889079215916,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,0.1428571428571428,0,0,0.2592592592592592,0.6439423886910304,0.8472222222222222,0.4358974358974359,0.3314448065237672,0.2887750622833108,0.4668008385725709,0.0,0.5,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7279938762179268,0.911111111111111,0.6794871794871795,0.2718848219200322,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.2222222222222222,0.7068275711357828,0.6805555555555556,0.3076923076923077,0.270765630384098,0.2563832011875891,0.5452443135877345,0.0,0.5804820237218407,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.6916056713100038,0.8388888888888889,0.6923076923076923,0.3032858923658231,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.7410026052302323,0.9027777777777778,0.7051282051282052,0.2377894532819935,0.1007165515853111,0.4607444030455845,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.7410029170140245,0.9166666666666666,0.6923076923076923,0.2377891524355475,0.1007165515853111,0.4607444030455845,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.7410033853281776,0.8888888888888888,0.7051282051282052,0.237788700549811,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.7410031999275352,0.8388888888888889,0.6923076923076923,0.2377888794466162,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.7410038619783922,0.8888888888888888,0.6923076923076923,0.2377882406204413,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.0,0,0,0.074074074074074,0.7410025051511384,0.8888888888888888,0.6923076923076923,0.2377895498503223,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,0.8571428571428571,0,0,0.2592592592592592,0.7086652648240922,0.8277777777777778,0.6666666666666666,0.2689924028181025,0.2887750622833108,0.4668008385725709,0.0,0.5,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.6891460491843135,0.8555555555555556,0.7307692307692307,0.3093698708230383,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7410027367441707,0.8944444444444445,0.6794871794871795,0.2377893263815517,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.7410029664117184,0.8944444444444445,0.7051282051282052,0.2377891047707201,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.7410025243971311,0.8611111111111112,0.7051282051282052,0.2377895312794772,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7410032801181954,0.9027777777777778,0.7051282051282052,0.237788802069037,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.5,0,0,0,0.4,0.8571428571428571,0,0,0.3703703703703703,0.6715494399921624,0.1722222222222222,0.4487179487179487,0.3048062079942965,0.3750266458881894,0.4842550847516854,0.0,0.5,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.4,1.0,0,0,0.5925925925925926,0.6101989056587878,0.3472222222222222,0.4230769230769231,0.3954280794795922,0.5127664023751783,0.599560944884279,0.0,0.5804820237218407,0.0,0.5925925925925926,0.0
0,0.5,0,0,0,0.4,0.8571428571428571,0,0,0.3703703703703703,0.681382751841257,0.3,0.2948717948717949,0.3425200912181135,0.3750266458881894,0.6285946073335077,0.0,0.5804820237218407,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.6478039224468115,0.8888888888888888,0.7051282051282052,0.3591422431552655,0.1007165515853111,0.6643402484546727,0.0,0.646240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.2222222222222222,0.7152556627257226,0.7083333333333334,0.4487179487179487,0.2626331954570542,0.2563832011875891,0.7069840835036774,0.0,0.701838730514401,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.6785954215500897,0.911111111111111,0.6794871794871795,0.3158397437837861,0.1007165515853111,0.7069840835036774,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.5185185185185185,0.6267129770633154,0.7916666666666666,0.4615384615384615,0.3480698120067276,0.470917202128797,0.7622956436004751,0.0,0.75,0.0,0.5185185185185185,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.7315372511048691,0.8194444444444444,0.6923076923076923,0.2893309848759385,0.1007165515853111,0.7173825752947277,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.2222222222222222,0.7104590494247799,0.7166666666666667,0.3717948717948718,0.2672615440130512,0.2563832011875891,0.6320300466894055,0.0,0.646240625180289,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.2,0.5714285714285714,0,0,0.2592592592592592,0.6402307959415401,0.8944444444444445,0.5128205128205128,0.352858541922423,0.2887750622833108,0.6486291926531917,0.0,0.646240625180289,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.649903784757854,0.8944444444444445,0.717948717948718,0.3472355202921259,0.1007165515853111,0.6821473195609163,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.7410033641578911,0.9027777777777778,0.7307692307692307,0.2377887209774458,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.0,0,0,0.074074074074074,0.7410023332199946,0.9388888888888888,0.6666666666666666,0.2377897157501375,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.7410029356183556,0.9027777777777778,0.717948717948718,0.2377891344838547,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.7410032403436414,0.8472222222222222,0.7051282051282052,0.2377888404483033,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.7300323428051833,0.5416666666666666,0.4102564102564102,0.248374879929563,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.2222222222222222,0.6633128543714762,0.8472222222222222,0.4102564102564102,0.3127538549635354,0.2563832011875891,0.4607444030455845,0.0,0.5,0.0,0.2222222222222222,0.0
0,0.5,0,0,0,0.4,0.7142857142857143,0,0,0.3703703703703703,0.73255169084135,0.2638888888888889,0.2948717948717949,0.2637762553612124,0.3750266458881894,0.5060225760801527,0.0,0.5,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.5298572002050971,0.8888888888888888,0.7051282051282052,0.472951405437482,0.1007165515853111,0.558699798191387,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.5,0,0,0,0.4,1.0,0,0,0.3703703703703703,0.6934428241291436,0.2361111111111111,0.3974358974358974,0.2836808417204776,0.3750266458881894,0.6320300466894055,0.0,0.646240625180289,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.2222222222222222,0.6701433525292645,0.6055555555555556,0.3846153846153846,0.337586478185928,0.2563832011875891,0.6453835605520523,0.0,0.646240625180289,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.6572907934621227,0.8472222222222222,0.7051282051282052,0.3363970075155982,0.1007165515853111,0.6792534368765557,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,0.0,0,0,0.2592592592592592,0.7087808920985326,0.911111111111111,0.6282051282051282,0.2688808317376103,0.2887750622833108,0.6934458939250966,0.0,0.701838730514401,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.6889845042109097,0.911111111111111,0.7051282051282052,0.3095257488139191,0.1007165515853111,0.6821473195609163,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.5,0,0,0,0.4,0.8571428571428571,0,0,0.3703703703703703,0.544916137192205,0.3611111111111111,0.3717948717948718,0.4269972264030836,0.3750266458881894,0.732321051195987,0.0,0.75,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.2222222222222222,0.6870966242752413,0.6111111111111112,0.4102564102564102,0.3212279256235405,0.2563832011875891,0.7666472301030663,0.0,0.792481250360578,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.4,0.1428571428571428,0,0,0.5925925925925926,0.5809424095001572,0.3055555555555556,0.2948717948717949,0.4100670973253447,0.5127664023751783,0.8162134605567042,0.0,0.8304820237218405,0.0,0.5925925925925926,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.6984961896219783,0.9027777777777778,0.7051282051282052,0.326006991230466,0.1007165515853111,0.779328050389954,0.0,0.792481250360578,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.7410030010542326,0.8888888888888888,0.6794871794871795,0.2377890713434621,0.1007165515853111,0.6989362727794606,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.5,0,0,0,0.4,0.8571428571428571,0,0,0.3703703703703703,0.6153734871380238,0.4722222222222222,0.3717948717948718,0.3590115136884437,0.3750266458881894,0.746536408234133,0.0,0.75,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.2592592592592592,0.7259697046785254,0.5333333333333333,0.4487179487179487,0.2837185092367042,0.2887750622833108,0.6673840758645916,0.0,0.646240625180289,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.6047237321373123,0.8944444444444445,0.6923076923076923,0.3908306609020764,0.1007165515853111,0.6989362727794606,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.4,0.1428571428571428,0,0,0.5925925925925926,0.7385012554400223,0.1666666666666666,0.282051282051282,0.2402030559560483,0.5127664023751783,0.6180404162456675,0.0,0.5804820237218407,0.0,0.5925925925925926,0.0
0,0.0,0,0,0,0.6,0.0,0,0,0.074074074074074,0.5508553514655222,0.8888888888888888,0.6794871794871795,0.468468602624766,0.6957806530375629,0.6550148075450328,0.5,0.646240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.2222222222222222,0.7003896908407279,0.8055555555555556,0.4743589743589743,0.2769776704419118,0.2563832011875891,0.6989362727794606,0.0,0.701838730514401,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.4,0.8571428571428571,0,0,0.5925925925925926,0.6314289950012629,0.7083333333333334,0.3333333333333333,0.361351576510827,0.5127664023751783,0.7600954331889608,0.0,0.75,0.0,0.5925925925925926,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.6758749930030271,0.8555555555555556,0.6923076923076923,0.347834638392615,0.1007165515853111,0.7148172601543926,0.0,0.701838730514401,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.4,0.0,0,0,0.5925925925925926,0.6675298436289111,0.4944444444444444,0.3205128205128205,0.308684797293936,0.5127664023751783,0.7730560672518288,0.0,0.75,0.0,0.5925925925925926,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.2222222222222222,0.6850262078664453,0.911111111111111,0.4615384615384615,0.3390044472887384,0.2563832011875891,0.746536408234133,0.0,0.701838730514401,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,0.0,0,0,0.074074074074074,0.6726923737427358,0.9027777777777778,0.6794871794871795,0.3215357132274306,0.1007165515853111,0.770935287522136,0.0,0.75,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.2222222222222222,0.7308341770436924,0.8944444444444445,0.4871794871794871,0.2476011739609739,0.2563832011875891,0.7224469544855617,0.0,0.701838730514401,0.0,0.2222222222222222,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.6306405461908051,0.911111111111111,0.6794871794871795,0.362112366610926,0.1007165515853111,0.7488401589968227,0.0,0.75,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,0.2857142857142857,0,0,0.2592592592592592,0.7387647640366463,0.7722222222222223,0.6025641025641025,0.2399487912162917,0.2887750622833108,0.6550148075450328,0.0,0.646240625180289,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,1.0,0,0,0.074074074074074,0.5443535998031452,0.8388888888888889,0.7051282051282052,0.4490830146532699,0.1007165515853111,0.6070928118318571,0.0,0.646240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.741003086377376,0.9305555555555556,0.717948717948718,0.2377889890134466,0.1007165515853111,0.5452443135877345,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7410032377775403,0.9222222222222224,0.6923076923076923,0.2377888429243859,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.741002460243798,0.8833333333333333,0.717948717948718,0.2377895931823174,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.741003495028632,0.8388888888888889,0.7051282051282052,0.2377885946976382,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7410036496353625,0.8888888888888888,0.6794871794871795,0.2377884455144975,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.5,0,0,0,0.4,1.0,0,0,0.3703703703703703,0.7350453002420867,0.2833333333333333,0.3846153846153846,0.2435377765696138,0.3750266458881894,0.4144445708365794,0.0,0.396240625180289,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,0.4285714285714285,0,0,0.074074074074074,0.6008403430792469,0.8944444444444445,0.6923076923076923,0.4044583445611474,0.1007165515853111,0.4842550847516854,0.0,0.5,0.0,0.074074074074074,0.0
0,0.5,0,0,0,0.4,0.8571428571428571,0,0,0.3703703703703703,0.7173981766462305,0.3944444444444444,0.3461538461538461,0.2605658407240309,0.3750266458881894,0.5757322049808659,0.0,0.5804820237218407,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.674416019337569,0.8944444444444445,0.6923076923076923,0.333463696128724,0.1007165515853111,0.5757322049808659,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.5714285714285714,0,0,0.074074074074074,0.7410028284829902,0.8888888888888888,0.7051282051282052,0.2377892378609216,0.1007165515853111,0.5757322049808659,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,0.8571428571428571,0,0,0.2592592592592592,0.6191354256226371,0.8666666666666667,0.6538461538461539,0.3553815436532132,0.2887750622833108,0.6354257690935131,0.0,0.646240625180289,0.0,0.2592592592592592,0.0
0,0.0,0,0,0,0.6,0.2857142857142857,0,0,0.074074074074074,0.7327499048656575,0.8194444444444444,0.6923076923076923,0.2672956343114169,0.1007165515853111,0.5630513846939782,0.0,0.5804820237218407,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.741002671949535,0.911111111111111,0.6794871794871795,0.2377893889031978,0.1007165515853111,0.4668008385725709,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.741003323741869,0.9388888888888888,0.6666666666666666,0.2377887599756777,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.8571428571428571,0,0,0.074074074074074,0.7410025968903142,0.9305555555555556,0.6794871794871795,0.2377894613293481,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.6,0.1428571428571428,0,0,0.074074074074074,0.7410033641578911,0.8833333333333333,0.6794871794871795,0.2377887209774458,0.1007165515853111,0.3506869264406228,0.0,0.396240625180289,0.0,0.074074074074074,0.0
0,0.5,0,0,0,0.4,0.8571428571428571,0,0,0.3703703703703703,0.7273858609747962,0.2222222222222222,0.282051282051282,0.2509285234254306,0.3750266458881894,0.4144445708365794,0.0,0.396240625180289,0.0,0.3703703703703703,0.0
0,0.0,0,0,0,0.6,0.7142857142857143,0,0,0.074074074074074,0.6463705797023618,0.9222222222222224,0.6794871794871795,0.3605253043706065,0.1007165515853111,0.4842550847516854,0.0,0.5,0.0,0.074074074074074,0.0
0,0.0,0,0,0,0.2,1.0,0,0,0.2222222222222222,0.6896302971076078,0.4444444444444444,0.3717948717948718,0.2873596256514976,0.2563832011875891,0.558699798191387,0.0,0.5804820237218407,0.0,0.2222222222222222,0.0
