fport,mtype,code_rate,size,bandwidth,spreading_factor,frequency,crc_status,gateway,length_total,time_diff,snr,rssi,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length,fcnt
0,0,0,0,0,0.6,1.0,0,0,0.6,0.729969096511169,0.6271186440677966,0.3783783783783784,0.2753174152155888,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7582982017040978,0.6271186440677966,0.3108108108108108,0.2417017982959021,0.2115168025855405,0.5983687205781222,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8581003346329141,0.4745762711864407,0.3513513513513513,0.1418996653670858,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7713224163286996,0.4813559322033898,0.2972972972972973,0.2286775836713003,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7527459975358204,0.7186440677966102,0.3243243243243243,0.2472540024641795,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.8162603669171274,0.5084745762711864,0.5405405405405406,0.1837396330828725,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7309536701032838,0.5491525423728814,0.3108108108108108,0.269046329896716,0.2115168025855405,0.5901696283209482,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7512635147955004,0.5016949152542373,0.2972972972972973,0.2487364852044996,0.2115168025855405,0.5901696283209482,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.8044627827230103,0.7389830508474576,0.2837837837837837,0.1955372172769896,0.2695919956312832,0.5983687205781222,0.0,0.5578858913022596,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.611540067475175,0.5152542372881356,0.3243243243243243,0.3937464442515827,0.2115168025855405,0.679985547022611,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.8,0.9138686361327096,0.8135593220338984,0.4324324324324324,0.0861313638672904,0.2695919956312832,0.1047888597539675,0.0,0.0,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7493253138262967,0.6372881355932204,0.2972972972972973,0.2559611979004609,0.2115168025855405,0.3478172991191808,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.6897567967169115,0.6271186440677966,0.4324324324324324,0.3102432032830885,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.7551435334672245,0.7796610169491526,0.2972972972972973,0.2448564665327754,0.2695919956312832,0.606391474528744,0.0,0.5578858913022596,0.0,0.8,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.8302747047248676,0.5830508474576271,0.3513513513513513,0.1750118070018901,0.2695919956312832,0.3633630351635304,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7486836383787212,0.5423728813559322,0.3108108108108108,0.2566028733480365,0.2115168025855405,0.504327718593959,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.8082012811355601,0.6372881355932204,0.4054054054054054,0.1917987188644399,0.2695919956312832,0.504327718593959,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.7171837781075232,0.5694915254237288,0.2702702702702703,0.2881027336192345,0.2695919956312832,0.6142453157843512,0.0,0.5578858913022596,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7597859112056402,0.6271186440677966,0.2837837837837837,0.2455006005211174,0.2115168025855405,0.606391474528744,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.4,0.0,0,0,0.6,0.8442990851033743,0.3898305084745763,0.3648648648648648,0.1557009148966258,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.8,0.7354547754940187,0.559322033898305,0.2972972972972973,0.2645452245059811,0.2695919956312832,0.3478172991191808,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.4,0.7142857142857143,0,0,0.6,0.711860940762806,0.3661016949152542,0.3918918918918919,0.2934255709639516,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.8292056318671944,0.6101694915254238,0.3243243243243243,0.1707943681328054,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8474201582255905,0.6271186440677966,0.2162162162162162,0.1525798417744094,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.7259166477726887,0.7796610169491526,0.3783783783783784,0.2740833522273113,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7491124018131478,0.4745762711864407,0.3243243243243243,0.2508875981868522,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8020849698864072,0.5694915254237288,0.2972972972972973,0.1979150301135928,0.2115168025855405,0.5901696283209482,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.6812154797207989,0.6610169491525424,0.2702702702702703,0.318784520279201,0.2115168025855405,0.6734119199976197,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.8222536904945138,0.5423728813559322,0.3108108108108108,0.1777463095054861,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8718487068143528,0.5491525423728814,0.2972972972972973,0.1281512931856472,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7794216540003577,0.6169491525423728,0.2972972972972973,0.2205783459996422,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8208513967003919,0.535593220338983,0.3243243243243243,0.1791486032996081,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.7963681691191115,0.5254237288135594,0.3783783783783784,0.2036318308808885,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7713233817218125,0.6169491525423728,0.2972972972972973,0.2286766182781875,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7527531272729706,0.7050847457627119,0.3243243243243243,0.2472468727270294,0.2115168025855405,0.5901696283209482,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.8682170856272349,0.4745762711864407,0.3108108108108108,0.131782914372765,0.2695919956312832,0.1047888597539675,0.0,0.0,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.4108089152752128,0.4338983050847458,0.2837837837837837,0.5944775964515449,0.71387898668133,0.3478172991191808,0.6309297535714574,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7013830140259206,0.6779661016949152,0.3243243243243243,0.2986169859740794,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.2,0.7989487850318626,0.6271186440677966,0.3783783783783784,0.2010512149681373,0.0780245917617607,0.5817862714610823,0.0,0.5578858913022596,0.0,0.2,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8019927454581874,0.4915254237288136,0.3243243243243243,0.1858556266101605,0.2115168025855405,0.4600632717274742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.4,1.0,0,0,0.8,0.789322486431174,0.423728813559322,0.2837837837837837,0.2106775135688259,0.2695919956312832,0.4716314445771212,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7299961684171711,0.535593220338983,0.3108108108108108,0.2752903433095866,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.836123155227769,0.5152542372881356,0.2972972972972973,0.163876844772231,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.6364275024963617,0.8813559322033898,0.4189189189189189,0.3635724975036382,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.8,0.832125276115356,0.7288135593220338,0.3783783783783784,0.1678747238846438,0.2695919956312832,0.493744209316672,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.8404284860233242,0.6033898305084746,0.2837837837837837,0.1648580257034335,0.2115168025855405,0.3478172991191808,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.4,0.7484092479577407,0.4745762711864407,0.2972972972972973,0.2515907520422593,0.1480317928649505,0.314636001558554,0.0,0.2789429456511298,0.0,0.4,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.8147222668831038,0.6101694915254238,0.2297297297297297,0.1794987725872793,0.2115168025855405,0.4716314445771212,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7013776275907464,0.7050847457627119,0.3108108108108108,0.2986223724092535,0.2115168025855405,0.5817862714610823,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8810957939149735,0.6610169491525424,0.2972972972972973,0.1189042060850265,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.8,0.7450445835601753,0.8203389830508474,0.3108108108108108,0.2549554164398246,0.2695919956312832,0.3478172991191808,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.787312597824175,0.4677966101694915,0.3108108108108108,0.2179739139025827,0.2695919956312832,0.504327718593959,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7396257422479781,0.5152542372881356,0.2837837837837837,0.2656607694787796,0.2115168025855405,0.606391474528744,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.794788782661238,0.4745762711864407,0.3783783783783784,0.205211217338762,0.2695919956312832,0.504327718593959,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.8,0.6037778247141404,0.5830508474576271,0.3783783783783784,0.4015086870126173,0.2695919956312832,0.6142453157843512,0.0,0.5578858913022596,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7277388538918091,0.5254237288135594,0.2837837837837837,0.2775476578349485,0.2115168025855405,0.6927951722495457,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.7700038541808907,0.447457627118644,0.2972972972972973,0.2299961458191092,0.2115168025855405,0.686445339269212,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.7258748276083412,0.6033898305084746,0.3648648648648648,0.2741251723916587,0.2115168025855405,0.686445339269212,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8408630627439365,0.4576271186440678,0.2702702702702703,0.1591369372560633,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.793317172787199,0.5932203389830508,0.2702702702702703,0.2066828272128009,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.6853501008973483,0.6949152542372882,0.2972972972972973,0.3146498991026515,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.4,0.7142857142857143,0,0,0.6,0.8779184835679765,0.2779661016949152,0.4054054054054054,0.1220815164320233,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.7185136639352915,0.5084745762711864,0.3648648648648648,0.2814863360647084,0.2695919956312832,0.3478172991191808,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.6,0.5714285714285714,0,0,0.6,0.8164529812034758,0.4,0.3243243243243243,0.1888335305232819,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.5785821989150441,0.5932203389830508,0.4054054054054054,0.4214178010849557,0.6842233823423355,0.5983687205781222,0.6309297535714574,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.4,0.7142857142857143,0,0,0.6,0.8524945553407325,0.3898305084745763,0.3243243243243243,0.1475054446592674,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8344774729887587,0.6372881355932204,0.3108108108108108,0.1655225270112411,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.7307414515023476,0.6440677966101694,0.2837837837837837,0.2692585484976523,0.2695919956312832,0.493744209316672,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.4,0.4285714285714285,0,0,0.6,0.8857106683227096,0.4745762711864407,0.2297297297297297,0.119575843404048,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.4,0.7142857142857143,0,0,0.8,0.7668715215311454,0.447457627118644,0.3243243243243243,0.2331284784688546,0.2695919956312832,0.3478172991191808,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7488765390466529,0.4338983050847458,0.3378378378378378,0.2564099726801048,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.6959156894914477,0.6169491525423728,0.3243243243243243,0.3040843105085523,0.2115168025855405,0.5983687205781222,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.7259371364242585,0.4745762711864407,0.2837837837837837,0.2740628635757414,0.2695919956312832,0.686445339269212,0.0,0.647685462377997,0.0,0.8,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.7752379165942342,0.6271186440677966,0.3648648648648648,0.2300485951325235,0.2695919956312832,0.6927951722495457,0.0,0.647685462377997,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.8103209906922033,0.5423728813559322,0.5,0.1949655210345544,0.2115168025855405,0.504327718593959,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.771324303332026,0.5932203389830508,0.3378378378378378,0.228675696667974,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.8359828686524229,0.535593220338983,0.3108108108108108,0.1640171313475771,0.2695919956312832,0.3478172991191808,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7514689760122133,0.6779661016949152,0.2837837837837837,0.2538175357145444,0.2115168025855405,0.3478172991191808,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7718299305626228,0.4576271186440678,0.2297297297297297,0.2281700694373772,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8641800496466536,0.5254237288135594,0.3108108108108108,0.1358199503533463,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.4,0.8571428571428571,0,0,0.6,0.7909022996915371,0.4576271186440678,0.4054054054054054,0.2090977003084628,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7256907425004859,0.7627118644067796,0.3243243243243243,0.2743092574995141,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7583304537508699,0.6711864406779662,0.2837837837837837,0.24166954624913,0.2115168025855405,0.5901696283209482,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7421243166005561,0.4406779661016949,0.4054054054054054,0.2578756833994438,0.2115168025855405,0.6734119199976197,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.787305526914786,0.5152542372881356,0.2837837837837837,0.212694473085214,0.2115168025855405,0.6734119199976197,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.7454878801761856,0.6610169491525424,0.3108108108108108,0.2545121198238143,0.2695919956312832,0.5983687205781222,0.0,0.5578858913022596,0.0,0.8,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.8210318862975143,0.5830508474576271,0.2972972972972973,0.1842546254292433,0.2695919956312832,0.504327718593959,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7437249529865714,0.6508474576271186,0.2837837837837837,0.2615615587401865,0.2115168025855405,0.504327718593959,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.7045110446465511,0.6033898305084746,0.3648648648648648,0.2954889553534488,0.2115168025855405,0.606391474528744,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.4,0.7142857142857143,0,0,0.6,0.8167640042234663,0.311864406779661,0.2972972972972973,0.1832359957765336,0.2115168025855405,0.5983687205781222,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7525600235402587,0.752542372881356,0.2837837837837837,0.2474399764597411,0.2115168025855405,0.5901696283209482,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7919347961124925,0.7389830508474576,0.2972972972972973,0.2080652038875074,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7295071444317801,0.6033898305084746,0.2837837837837837,0.2704928555682198,0.2115168025855405,0.5901696283209482,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.6947350196252381,0.711864406779661,0.3243243243243243,0.3052649803747619,0.2695919956312832,0.679985547022611,0.0,0.647685462377997,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.6118037828991129,0.6033898305084746,0.2837837837837837,0.3934827288276449,0.2115168025855405,0.7469118599396253,0.0,0.7210570543488701,0.0,0.6,0.0
0,0,0,0,0,0.4,0.0,0,0,0.6,0.8657767824463727,0.3457627118644067,0.3378378378378378,0.1342232175536272,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.4,0.7142857142857143,0,0,0.6,0.7636463348654507,0.423728813559322,0.3783783783783784,0.2363536651345492,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.8,0.6560000434633543,0.5084745762711864,0.2162162162162162,0.3439999565366455,0.2695919956312832,0.493744209316672,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.6833222145849546,0.4406779661016949,0.3648648648648648,0.3219642971418031,0.2115168025855405,0.5983687205781222,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7759415911662625,0.5016949152542373,0.2837837837837837,0.2240584088337374,0.2115168025855405,0.679985547022611,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.7752512551523463,0.752542372881356,0.3243243243243243,0.2247487448476537,0.2115168025855405,0.679985547022611,0.0,0.647685462377997,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.6368838072756781,0.6033898305084746,0.2972972972972973,0.3631161927243219,0.2695919956312832,0.7523183847262349,0.0,0.7210570543488701,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.8,0.7958055967903868,0.5084745762711864,0.2702702702702703,0.2094809149363709,0.2695919956312832,0.606391474528744,0.0,0.5578858913022596,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.8166537550880304,0.6271186440677966,0.3513513513513513,0.1886327566387273,0.2695919956312832,0.3633630351635304,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.6756291109698375,0.6711864406779662,0.3513513513513513,0.3296574007569203,0.2115168025855405,0.504327718593959,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.8,0.8307387835518462,0.6033898305084746,0.3108108108108108,0.1692612164481538,0.2695919956312832,0.504327718593959,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.866102995075731,0.4135593220338983,0.2702702702702703,0.1391835166510268,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8274966819626839,0.6508474576271186,0.3513513513513513,0.172503318037316,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.4,0.7142857142857143,0,0,0.6,0.890941854930131,0.3389830508474576,0.4324324324324324,0.109058145069869,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.8289817677983851,0.6101694915254238,0.3243243243243243,0.1710182322016149,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.8256811224258683,0.6271186440677966,0.3108108108108108,0.1743188775741316,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7312274094824768,0.5084745762711864,0.3108108108108108,0.2687725905175231,0.2115168025855405,0.4828516491808742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.8354784542315699,0.576271186440678,0.2837837837837837,0.1645215457684301,0.2695919956312832,0.3478172991191808,0.0,0.2789429456511298,0.0,0.8,0.0
0,0,0,0,0,0.4,0.5714285714285714,0,0,0.6,0.7907425604140494,0.6169491525423728,0.3513513513513513,0.2145439513127083,0.2115168025855405,0.3478172991191808,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.4,0.8571428571428571,0,0,0.8,0.7644906804969209,0.3728813559322034,0.3243243243243243,0.235509319503079,0.2695919956312832,0.504327718593959,0.0,0.4421141086977402,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7094341011816301,0.6271186440677966,0.3243243243243243,0.2958524105451276,0.2115168025855405,0.606391474528744,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8117536871339434,0.559322033898305,0.3108108108108108,0.1882463128660565,0.2115168025855405,0.5983687205781222,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8365104470915169,0.5084745762711864,0.2972972972972973,0.163489552908483,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.6,0.7720030422737555,0.6440677966101694,0.3243243243243243,0.2279969577262445,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8605903568851803,0.5254237288135594,0.3783783783783784,0.1394096431148196,0.2115168025855405,0.0730212775018226,0.0,0.0,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8415451077079349,0.6101694915254238,0.3378378378378378,0.158454892292065,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,1.0,0,0,0.2,0.7806152345985974,0.4813559322033898,0.2972972972972973,0.2193847654014026,0.0780245917617607,0.2968686588654567,0.0,0.2789429456511298,0.0,0.2,0.0
0,0,0,0,0,0.4,0.5714285714285714,0,0,0.6,0.7837789196437882,0.711864406779661,0.2432432432432432,0.2040694524245596,0.2115168025855405,0.4600632717274742,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.6868806329371235,0.447457627118644,0.3108108108108108,0.3131193670628764,0.2695919956312832,0.5817862714610823,0.0,0.5578858913022596,0.0,0.8,0.0
0,0,0,0,0,0.6,0.7142857142857143,0,0,0.6,0.7712967787819296,0.6440677966101694,0.3243243243243243,0.2339897329448281,0.2115168025855405,0.5817862714610823,0.0,0.5578858913022596,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8186195765813435,0.7457627118644068,0.3513513513513513,0.1813804234186563,0.2115168025855405,0.493744209316672,0.0,0.4421141086977402,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8090152991150441,0.5254237288135594,0.3513513513513513,0.1909847008849558,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.6,0.8081303769548037,0.7389830508474576,0.3648648648648648,0.1918696230451963,0.2115168025855405,0.3315954529113853,0.0,0.2789429456511298,0.0,0.6,0.0
0,0,0,0,0,0.6,0.8571428571428571,0,0,0.8,0.6906520341616053,0.5254237288135594,0.3918918918918919,0.3093479658383946,0.2695919956312832,0.493744209316672,0.0,0.4421141086977402,0.0,0.8,0.0
