layers_0,layers_1,layers_2,layers_3,layers_4,layers_5,flags,count_pkt,applications,length_total,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1181292692767538,0.7109307570501098,0.9210050783848122,0.8940389638738928,0.904671927679338,0.8661777209501536,0.8333333333333334,0.0005042864346949
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2689262509184067,0.5290645500595054,0.921246451748346,0.8941006438940834,0.9048548556879102,0.8662226428547743,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2181451014356029,0.7369097064160647,0.9214872468452856,0.894162279798253,0.9050375393036126,0.8662675465687063,0.8333333333333334,0.0168854619101068
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.2815075248256196,0.6604925030859676,0.9214977307466578,0.8941649656977659,0.9052199791785944,0.8663124321066759,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.122493481485304,0.705667371057695,0.9215082135545988,0.8941676515135675,0.9054021759623988,0.8663572994833915,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0695213259712038,0.7695535635702165,0.9215186952693368,0.8941703372456631,0.9055841303019744,0.8664021487135437,0.8333333333333334,0.0005042864346949
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.194673421859596,0.6186159471248532,0.9217588398032872,0.8942319233403097,0.905765842841692,0.8664469798118053,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2066304523714039,0.7507967585794174,0.9219984119365764,0.8942934654531436,0.9059473142233566,0.8664917927928313,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2857610596007656,0.6553625977825794,0.9222374143914284,0.8943549636469392,0.906128545086221,0.8665365876712589,0.8333333333333334,0.0168854619101068
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0979997635907076,0.8818090050862467,0.9222478203403208,0.8943576435476999,0.9063095360669994,0.8665813644617079,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1216590280169406,0.706673749869454,0.9222582252119808,0.8943603233651227,0.9064902877998816,0.8666261231787795,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0695213259712038,0.7695535635702165,0.922268629006632,0.8943630030992132,0.9066708009165452,0.8666708638370583,0.8333333333333334,0.0005042864346949
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2070062479559455,0.6037421460765815,0.922506990536016,0.894424451705722,0.9068510760461702,0.8667155864511107,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2855022648008782,0.6556747129730298,0.9227447881230316,0.8944858565265045,0.9070311138154504,0.8667602910354855,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2147753866069751,0.7409736952827574,0.9229820244298568,0.8945472176239148,0.9072109148486084,0.866804977604714,0.8333333333333334,0.0168854619101068
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1099303516018012,0.8674203166315845,0.9229923535769364,0.8945498915526593,0.9073904797674064,0.8668496461733097,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1216590280169406,0.706673749869454,0.9230026816626254,0.8945525653984365,0.9075698091911614,0.8668942967557691,0.8333333333333334,0.0005042864346949
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2807043433035418,0.5148597764337328,0.9232393107518408,0.8946138790309898,0.9077489037367564,0.8669389293665709,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2140804320744816,0.7418118337088688,0.9234753840569444,0.8946751490698903,0.9079277640186544,0.8669835440201761,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.284027929577976,0.6574528105974174,0.9237109041826236,0.8947363755770833,0.9081063906489092,0.8670281407310283,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2114201599161308,0.7450202109703693,0.9239458737152968,0.8947975586143826,0.9082847842371792,0.8670727195135542,0.8333333333333334,0.0168854619101068
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.2724222058459848,0.6714497018583703,0.9239561042885271,0.8948002247866869,0.9084629453907412,0.8671172803821626,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1406265694472835,0.683798260066409,0.923966333820528,0.8948028908765049,0.9086408747144996,0.867161823351245,0.8333333333333334,0.0005042864346949
0,0,0,1.0,0.0,0,0.7142857142857143,0.0,0,0.082040908069229,0.2251841877762628,0.5818189422429616,0.924200707669424,0.8948640267239124,0.9088185728110018,0.8672063484351759,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2135311728810678,0.7424742586796702,0.9244345362655438,0.8949251192300196,0.908996040280448,0.8672508556483118,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.217005919697751,0.7382835977199927,0.9246678221399784,0.8949861684562357,0.9091732777207054,0.8672953450049927,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2799127555262956,0.6624158482374133,0.9249005678062344,0.8950471744638383,0.9093502857273192,0.8673398165195411,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2093640184388797,0.7474999864103867,0.9251327757603977,0.8951081373139762,0.9095270648935244,0.8673842702062617,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2821868242278971,0.659673245270869,0.9253644484812936,0.8951690570676677,0.9097036158102586,0.8674287060794428,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2115035124525822,0.7449196850216239,0.9255955884306476,0.8952299337858024,0.9098799390661731,0.8674731241533553,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2842839555204291,0.6571440347417059,0.9258261980532382,0.8952907675291398,0.9100560352476448,0.8675175244422526,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2118351434525996,0.7445197269360107,0.9260562797770566,0.8953515583583128,0.9102319049387888,0.8675619069603716,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2823078450562701,0.6595272901013196,0.9262858360134564,0.8954123063338243,0.910407548721468,0.8676062717219314,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.21313402928288,0.7429532271513644,0.9265148691573084,0.8954730115160499,0.9105829671753074,0.8676506187411347,0.8333333333333334,0.0154214045190571
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2843349586047319,0.6570825233149784,0.9267433815871476,0.8955336739652374,0.910758160877703,0.8676949480321666,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2118351434525996,0.7445197269360107,0.9269713756653236,0.8955942937415086,0.9109331304038344,0.8677392596091958,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2856995981736952,0.6554367223207224,0.9271988537381456,0.8956548709048573,0.911107876326677,0.8677835534863734,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2008376676748138,0.7577830508063108,0.9274258181360292,0.8957154055151514,0.9112823992170108,0.867827829677834,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.284474872376652,0.6569137826231698,0.9276522711736368,0.8957758976321322,0.9114566996434348,0.8678720881976949,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2037913120327684,0.7542208568530067,0.9278782151500216,0.8958363473154161,0.9116307781723746,0.867916329060057,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2841177309523569,0.6573445071342886,0.928103652348768,0.8958967546244935,0.9118046353680967,0.867960552279004,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2876664274068067,0.653064660436392,0.9283285850381264,0.8959571196187301,0.9119782717927172,0.8680047578686026,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.207838712109494,0.7493395568951814,0.9285530154711558,0.896017442357367,0.9121516880062136,0.8680489458429032,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2773905297056828,0.6654577369952311,0.928776945885854,0.8960777228995204,0.912324884566436,0.8680931162159389,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2114201599161308,0.7450202109703693,0.9290003785052936,0.8961379613041836,0.9124978620291172,0.868137269001726,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2764807980434897,0.6665549038282882,0.9292233155377562,0.8961981576302247,0.9126706209478834,0.8681814042142648,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2082030395824932,0.7489001657688108,0.9294457591768596,0.8962583119363897,0.9128431618742652,0.8682255218675381,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2829205688006602,0.6587883247579011,0.929667711601691,0.8963184242813022,0.913015485357708,0.8682696219755124,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2110849475435065,0.7454244883112141,0.9298891749769324,0.8963784947234613,0.9131875919455824,0.8683137045521373,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2164235359192535,0.7389859720490751,0.9301101514529884,0.8964385233212456,0.913359482183195,0.8683577696113461,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2602776255658432,0.6860964721517628,0.930330643166111,0.8964985101329108,0.9135311566137986,0.8684018171670553,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2815896714846659,0.6603934314657331,0.9305506522385252,0.8965584552165918,0.913702615778602,0.8684458472331646,0.8333333333333334,0.0168854619101068
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.2906369661782255,0.649482091254999,0.9305602321770058,0.8965610674621877,0.9138738602167809,0.8684898598235579,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1313163417036099,0.6950267063358727,0.9305698112024776,0.8965636796286004,0.914044890465488,0.8685338549521016,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0695213259712038,0.7695535635702165,0.9305793893151144,0.8965662917158349,0.9142157070598622,0.8685778326326462,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0537890402292557,0.788527226729998,0.9305889665150904,0.896568903723896,0.9143863105330404,0.8686217928790255,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0726270303178856,0.7658079801811043,0.9305985428025796,0.896571515652788,0.9145567014161656,0.8686657357050572,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0583590915985241,0.7830155918203806,0.9306081181777556,0.8965741275025161,0.9147268802383988,0.8687096611245421,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0537890402292557,0.788527226729998,0.9306176926407927,0.896576739273085,0.9148968475269262,0.868753569151265,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0726270303178856,0.7658079801811043,0.930627266191864,0.8965793509644998,0.9150666038069716,0.8687974597989939,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0537890402292557,0.788527226729998,0.930636838831144,0.8965819625767646,0.9152361496018048,0.868841333081481,0.8333333333333334,0.0005042864346949
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.4296778127282314,0.3351927862092054,0.930856179412812,0.8966418496575725,0.9154054854327518,0.8688851890124619,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.127880417569728,0.8457719362908186,0.9310750423746502,0.8967016951489825,0.915574611819204,0.8689290276056559,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.9312934297921992,0.8967614991087178,0.9157435292786276,0.8689728488747659,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9315113437275,0.8968212615943841,0.915912238326574,0.8690166528334787,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0695213259712038,0.9161549540203272,0.9317287862292096,0.8968809826634656,0.9160807394766884,0.8690604394954653,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.931945759332718,0.8969406623733276,0.9162490332407196,0.8691042088743796,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9321622650602632,0.8970003007812165,0.9164171201285288,0.86914796098386,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9323783054210408,0.8970598979442593,0.9165850006481,0.8691916958375288,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0355526217380398,0.957122348248096,0.9325938824113208,0.8971194539194649,0.9167526753055476,0.8692354134489919,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0755024634201777,0.9089415020699476,0.9328089980145544,0.8971789687637248,0.916920144605127,0.8692791138318391,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0486079433055499,0.9413771934798932,0.9330236542014844,0.8972384425338115,0.9170874090492432,0.8693227969996444,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0268945201146278,0.9675643085900544,0.933237852930254,0.8972978752863805,0.9172544691384588,0.8693664629659655,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9334515961465149,0.8973572670779707,0.9174213253715054,0.8694101117443445,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0268945201146278,0.9675643085900544,0.9336648857835316,0.8974166179650036,0.91758797824529,0.8694537433483068,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.933877723762287,0.897475928003784,0.9177544282549056,0.8694973577913626,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0726270303178856,0.9124093706312152,0.9340901119915864,0.8975351972505011,0.917920675893639,0.8695409550870057,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9343020523681608,0.8975944257612282,0.91808672165298,0.869584535248714,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9345135467767658,0.8976536135919226,0.91825256602263,0.8696280982899499,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.9347245970902868,0.8977127607984267,0.9184182094905112,0.8696716442241594,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9349352051698336,0.8977718674364679,0.9185836525427744,0.8697151730647733,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9351453728648425,0.897830933561659,0.918748895663808,0.8697586848252059,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.9353551020131722,0.8978899592294987,0.918913939336246,0.8698021795188562,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.9355643944412002,0.8979489444953711,0.9190787840409778,0.8698456571591073,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9357732519639186,0.8980078894145483,0.9192434302571548,0.8698891177593264,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9359816763850276,0.8980667940421869,0.9194078784622008,0.8699325613328653,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.936189669497032,0.8981256584333318,0.9195721291318174,0.86997598789306,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.9363972330813288,0.8981844826429146,0.9197361827399956,0.8700193974532306,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9366043689083028,0.8982432667257553,0.9199000397590216,0.870062790026682,0.8333333333333334,0.0154214045190571
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.9368110787374164,0.8983020107365608,0.920063700659486,0.8701061656267028,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0268945201146278,0.9675643085900544,0.9370173643172968,0.8983607147299267,0.9202271659102916,0.870149524266567,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0695213259712038,0.9161549540203272,0.9372232273858287,0.8984193787603373,0.920390435978662,0.8701928659595322,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0583590915985241,0.9296169822704914,0.9374286696702384,0.8984780028821651,0.9205535113301488,0.8702361907188407,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9376336928871836,0.8985365871496722,0.9207163924286392,0.8702794985577197,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.937838298742838,0.8985951316170098,0.920879079736366,0.87032278948938,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.0537890402292557,0.9351286171801088,0.9380424889329758,0.8986536363382192,0.9210415737139136,0.8703660635270178,0.8333333333333334,0.0168854619101068
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.382012791702703,0.5392797873503846,0.9380513807937548,0.8986561858389231,0.9212038748202256,0.8704093206838136,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1558380340700717,0.6654527246080646,0.9380602718679628,0.8986587352642021,0.9213659835126142,0.8704525609729322,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0537890402292557,0.788527226729998,0.9380691621557394,0.8986612846140604,0.9215279002467668,0.8704957844075235,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.3393746774669317,0.4441013897537987,0.938078051657224,0.8986638338885024,0.921689625476754,0.8705389910007215,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.3096229899939888,0.4799829206264261,0.9380869403725544,0.8986663830875332,0.9218511596550372,0.8705821807656452,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1502048863150874,0.6722464893403797,0.9380958283018708,0.8986689322111566,0.9220125032324756,0.8706253537153982,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0695213259712038,0.7695535635702165,0.9381047154453112,0.8986714812593773,0.922173656658335,0.8706685098630687,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.3295295569308387,0.4559749346336252,0.9381136018030156,0.8986740302321994,0.9223346203802943,0.8707116492217297,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1551325493475941,0.6663035627957394,0.9381224873751226,0.8986765791296283,0.9224953948444534,0.870754771804439,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.0726270303178856,0.7658079801811043,0.9381313721617708,0.8986791279516674,0.9226559804953404,0.8707978776242393,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.3059189217753411,0.4844501508721929,0.9381402561630994,0.898681676698322,0.9228163777759192,0.8708409666941578,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.117194270038738,0.7120583974253072,0.9381491393792468,0.8986842253695957,0.9229765871275968,0.8708840390272066,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.3067000224883324,0.4835081172691133,0.9381580218103522,0.8986867739654938,0.9231366089902304,0.8709270946363825,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.2296043919962564,0.57648802801071,0.938166903456554,0.8986893224860204,0.923296443802134,0.8709701335346677,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.3309426306948148,0.4542707203791054,0.9381757843179912,0.8986918709311799,0.9234560920000878,0.8710131557350288,0.8333333333333334,0.0005042864346949
0,0,0,0.0,0.0,0,0.0,0.0,0,0.0006743088334457,0.1561860237640613,0.6650330373900001,0.9381846643948024,0.8986944193009768,0.9236155540193428,0.8710561612504174,0.8333333333333334,0.0005042864346949
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.3131073934309888,0.4757806134594426,0.9383881528502276,0.8987528566769432,0.9237748302936296,0.8710991500937701,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2049914259731054,0.7527734792734986,0.938591230163272,0.8988112544520086,0.9239339212551644,0.8711421222780087,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2531465490752424,0.6946967890744672,0.9387938979919884,0.8988696126798092,0.9240928273346568,0.8711850778160395,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.207838712109494,0.7493395568951814,0.9389961579844188,0.8989279314138718,0.9242515489613168,0.871228016720754,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2971437524687888,0.64163468920835,0.9391980117786772,0.898986210707615,0.9244100865628614,0.8712709390050289,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2097143647541337,0.7470774570282017,0.9393994610030276,0.8990444506143486,0.9245684405655208,0.8713138446817258,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2938574874100184,0.6455980348595551,0.9396005072759628,0.8991026511872747,0.9247266113940475,0.8713567337636915,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.212813361418061,0.7433399633289955,0.939801152206282,0.8991608124794878,0.9248845994717206,0.8713996062637576,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2961228696164394,0.6428659080969331,0.9400013973931708,0.8992189345439748,0.9250424052203542,0.8714424621947411,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2126520281677552,0.7435345366286411,0.940201244426274,0.8992770174336149,0.9252000290603034,0.8714853015694441,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2987232730570305,0.6397297345128394,0.9404006948857736,0.8993350612011818,0.9253574714104716,0.8715281244006541,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.212813361418061,0.7433399633289955,0.9405997503424628,0.8993930658993414,0.9255147326883169,0.8715709307011431,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.3073602625420075,0.629313236116451,0.9407984123578216,0.8994510315806538,0.9256718133098584,0.8716137204836689,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.21877149229014,0.7361542580803746,0.9409966824840876,0.899508958297573,0.925828713689683,0.8716564937609744,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.3063042048122377,0.6305868770844959,0.9411945622643318,0.8995668461024473,0.9259854342409528,0.8716992505457879,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2045954981417572,0.7532509814896928,0.941392053232529,0.8996246950475199,0.9261419753754104,0.8717419908508226,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.3110186575048424,0.6249010893458651,0.9415891569136292,0.8996825051849285,0.926298337503386,0.8717847146887773,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.2104057076015441,0.7462436744151824,0.9417858748236284,0.8997402765667061,0.9264545210338032,0.8718274220723361,0.8333333333333334,0.0168854619101068
0,0,0,1.0,0.0,0,0.0,0.0,0,0.082040908069229,0.3137097121202917,0.6216555874108239,0.9419822084696392,0.8997980092447808,0.9266105263741876,0.8718701130141684,0.8333333333333334,0.0168854619101068
