layers_0,layers_1,layers_2,layers_3,layers_4,layers_5,flags,count_pkt,applications,length_total,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length
0,0,0,1.0,0.0,0,0,0,1.0,0.6387139853288251,0.1088891859079592,0.8252469756525429,0.8433462114559063,0.8039584686002328,0.8453047168388471,0.7547050544147275,0.0,0.6990850646012089
0,0,0,1.0,0.0,0,0,0,1.0,0.6546718956472538,0.3750411094591353,0.5354100698410529,0.845018768218374,0.805115202663665,0.8484559864819008,0.7565094406410356,0.0,0.7127855568406521
0,0,0,1.0,0.0,0,0,0,1.0,0.6546718956472538,0.1507726224742648,0.7821174924032094,0.8466703090343365,0.8062609903610425,0.8515591432544484,0.7582945282490247,0.0,0.7127855568406521
0,0,0,1.0,0.0,0,0,0,1.0,0.4760082482139731,0.1152956098614247,0.8207516207083675,0.8476028311745192,0.8069095116434468,0.8546156342431831,0.7600607256866186,0.0,0.5554618039712257
0,0,0,1.0,0.0,0,0,0,1.0,0.4760082482139731,0.0445397678900796,0.8700249441303005,0.8485287839587617,0.8075545778421979,0.8576268422150204,0.7618084285704402,0.0,0.5554618039712257
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.4403269285738867,0.4390165017267185,0.8487695667260566,0.8077225007612173,0.8605940893733404,0.7635380202177026,0.0,0.0822672909553956
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.6190483182214532,0.1780025137494642,0.4132668603559911,0.8110142980242017,0.0,0.765249872150823,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.1614494846487718,0.8241830513523902,0.5043740122002974,0.814218964629506,0.1408841194731412,0.7669443445764202,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.081364366559442,0.911394980985865,0.545473938037944,0.8165189678651313,0.223296046312048,0.7686217868402407,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,0.926275322086114,0.0384760649415051,0.942820434450778,0.5789510298377335,0.8189553836949229,0.2817682389462824,0.7702825378594504,0.0,0.9397436403938956
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4167472601639971,0.5347032942516848,0.5806003673750892,0.8190907682122281,0.3271227951281543,0.7719269265336298,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3632449383431715,0.5625812822794881,0.2334931126183189,0.5854786787983582,0.8195003659893476,0.3641801657851892,0.7735552721357203,0.0,0.4496975906442447
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.2119108260518383,0.6702267099787792,0.5869982314005762,0.8196307975455372,0.3955117262426744,0.775167884684083,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.3833752279130479,0.4270252935688969,0.5887491209501873,0.819782790322937,0.4226523584194235,0.7767650652967549,0.0,0.0822672909553956
0,0,0,1.0,0.0,0,0,0,1.0,0.1070152482446876,0.6400243694683074,0.1551597940410624,0.044225855652299,0.8199649301595724,0.0,0.7783471065289139,0.0,0.1653136320232661
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.5016597846982683,0.3148535636591718,0.4209684677067777,0.8229440264239635,0.1408841194731412,0.779914292694502,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.1596857554823711,0.8261037355896422,0.5082812164638784,0.8258515804170361,0.223296046312048,0.7814669001728861,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.0629520672247608,0.931445799318624,0.5483433207592914,0.827942704146338,0.2817682389462824,0.7830051977013882,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,0.9282855818453064,0.0699520985538855,0.90854333411009,0.581364784499749,0.8301756960943889,0.3271227951281543,0.784529446654456,0.0,0.9413920960998848
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4145435713224741,0.5374156510744833,0.5829842942253933,0.8302991045436378,0.3641801657851892,0.7860399013102023,0.0,0.0187346110751503
0,0,0,1.0,0.0,0,0,0,1.0,0.0535391736466086,0.3283640853959653,0.4885534057275957,0.5848147108544872,0.8304402727997588,0.3955117262426744,0.78753680910499,0.0,0.0891937944118342
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4734306710356213,0.3372801925233457,0.5863925167979729,0.8305634120147741,0.4226523584194235,0.7890204108767033,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3649322141999037,0.5548368499927129,0.2419267255012029,0.5910886271030865,0.8309380171043317,0.446592092624096,0.7904909410972998,0.0,0.4513338524176673
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.1152956098614247,0.7757021010307749,0.5925450390804868,0.8310566973960308,0.4680069146012954,0.7919486280952092,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.3686187675243931,0.4430949381640266,0.5942240379199236,0.8311950108699497,0.4873789774692591,0.7933936942681024,0.0,0.0822672909553956
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.6329569257891694,0.16285617278831,0.4132668603559911,0.8339131628185044,0.0,0.794826356286529,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.1614494846487718,0.8241830513523902,0.5043740122002974,0.8365716315611322,0.1408841194731412,0.7962468252888895,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.0590008529608975,0.9357486339596672,0.545473938037944,0.8384869660946047,0.223296046312048,0.7976553070681798,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,0.9282855818453064,0.0546727874255238,0.9251823581730664,0.5791382851564889,0.8405352899627809,0.2817682389462824,0.7990520022509218,0.0,0.9413920960998848
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4143510254287226,0.5376253317160021,0.5807852892934594,0.8406485833912779,0.3271227951281543,0.8004371064686712,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4762689103288635,0.327486462302336,0.5824119108197869,0.8407617709109108,0.3641801657851892,0.8018108105224636,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3649322141999037,0.5559963159220775,0.2406640781647605,0.5872497909723972,0.8411061588231639,0.3955117262426744,0.8031733005405514,0.0,0.4513338524176673
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.1198404315009472,0.7707528336203102,0.5887491209501873,0.8412152837928345,0.4226523584194235,0.8045247581297525,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.3559655281743042,0.4568741951116728,0.5904769934440207,0.8413424720774844,0.446592092624096,0.8058653605207223,0.0,0.0822672909553956
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.6343004840154801,0.1613930506966276,0.4132668603559911,0.8438443468653758,0.0,0.807195280707436,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.1697287644480088,0.8151669946305721,0.5043740122002974,0.8462955701203018,0.1408841194731412,0.8085146875811574,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.0883643978885667,0.9037720136447068,0.545473938037944,0.8480641722429842,0.223296046312048,0.8098237460591571,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,0.9282855818453064,0.07876878483349,0.8989420468576992,0.5791382851564889,0.8499579306276678,0.2817682389462824,0.8111226172084174,0.0,0.9413920960998848
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4122274622923402,0.5399378717139559,0.5807852892934594,0.850062745357799,0.3271227951281543,0.8124114583645649,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.2862593416277196,0.5344050700362605,0.5824119108197869,0.8501674694316509,0.3641801657851892,0.8136904232462427,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3649322141999037,0.5614686959892023,0.234704708475009,0.5872497909723972,0.8504861511750397,0.3955117262426744,0.8149596620651371,0.0,0.4513338524176673
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.203488970570016,0.6796603725328791,0.5887491209501873,0.8505871448293474,0.4226523584194235,0.8162193216318495,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.3557682346665667,0.4570890458595328,0.5904769934440207,0.8507048643882351,0.446592092624096,0.8174695454578043,0.0,0.0822672909553956
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.6332972877143731,0.1624855218986194,0.4132668603559911,0.8530223436772586,0.0,0.8187104738533677,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.302069543658907,0.6710491485245569,0.5043740122002974,0.8552962978839623,0.1408841194731412,0.8199422440223466,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.1249480924512972,0.8639327192532255,0.545473938037944,0.856939050264778,0.223296046312048,0.821164990153025,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,0.9282855818453064,0.2793653284460035,0.6804943244389235,0.5791382851564889,0.8586999336877781,0.2817682389462824,0.8223788435058902,0.0,0.9413920960998848
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4076091808223556,0.5449671361790294,0.5807852892934594,0.8587974504220857,0.3271227951281543,0.8235839324981921,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.3234516371854147,0.4939030149669646,0.5824119108197869,0.8588948886802409,0.3641801657851892,0.8247803827854717,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3649322141999037,0.5603947614627178,0.2358742129296351,0.5872497909723972,0.8591914352789009,0.3955117262426744,0.8259683173401874,0.0,0.4513338524176673
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.1461701735204101,0.7420799957316577,0.5887491209501873,0.859285425374756,0.4226523584194235,0.8271478565275642,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.3936567622610309,0.4158288007438471,0.5904769934440207,0.8593949883509379,0.446592092624096,0.82831911817878,0.0,0.0822672909553956
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.6346678871908596,0.1609929521434535,0.4132668603559911,0.8615533879855732,0.0,0.829482217661603,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.1573801680619021,0.8286144982965598,0.5043740122002974,0.863673984280242,0.1408841194731412,0.830637267948584,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.07876878483349,0.9142215447250752,0.545473938037944,0.8652076077127575,0.223296046312048,0.8317843796829061,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,0.9282855818453064,0.0445397678900796,0.9362171197840068,0.5791382851564889,0.866853040171556,0.2817682389462824,0.8329236612419857,0.0,0.9413920960998848
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4919665757933074,0.4531027377765237,0.5807852892934594,0.8669442090384949,0.3271227951281543,0.8340552187989192,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.1198404315009472,0.715633675623962,0.5824119108197869,0.8670353093099906,0.3641801657851892,0.8351791563818586,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3649322141999037,0.5529990913939904,0.2439280270840552,0.5872497909723972,0.8673125960019946,0.3955117262426744,0.8362955759314036,0.0,0.4513338524176673
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.1337079091961058,0.755651282698016,0.5887491209501873,0.8674004908930832,0.4226523584194235,0.8374045773560844,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.4262200122132324,0.3803677321805103,0.5904769934440207,0.8675029543549532,0.446592092624096,0.8385062585860166,0.0,0.0822672909553956
0,0,0,1.0,0.0,0,0,0,1.0,0.049027739805387,0.5571317463633519,0.245429069854576,0.5921824461990799,0.8676053311805572,0.4680069146012954,0.8396007156247925,0.0,0.0822672909553956
0,0,0,1.0,0.0,0,0,0,1.0,0.3938658567663963,0.5148816715265024,0.2914389983105759,0.1627717060272711,0.8679075685908886,0.0,0.8406880425996869,0.0,0.4791082694987474
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.5837244962581268,0.2700861943223335,0.4314892680888137,0.8699206432425837,0.1408841194731412,0.8417683318102341,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.0883643978885667,0.9037720136447068,0.513800750695879,0.8719007950593095,0.223296046312048,0.8428416737752459,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.0629520672247608,0.931445799318624,0.5524350341383542,0.8733342708601989,0.2817682389462824,0.8439081572783244,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.0384760649415051,0.942820434450778,0.5915758930407531,0.8752598107540535,0.3271227951281543,0.8449678694119335,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.2483508086665559,0.0699520985538855,0.923822831977466,0.5947235836409867,0.87543945513058,0.3641801657851892,0.8460208956200765,0.0,0.3328421863600583
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4166062439515804,0.4294512984227115,0.5961874518061462,0.8755243848242753,0.3955117262426744,0.8470673197396388,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.1631472643544032,0.6684729477687392,0.5976351960289319,0.8756092549869092,0.4226523584194235,0.8481072240404399,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3649322141999037,0.5638779549076087,0.232081048495804,0.601952575911623,0.875867605622699,0.446592092624096,0.8491406892640487,0.0,0.4513338524176673
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.3179149994295174,0.5550515186631563,0.6032940385112835,0.875949506553807,0.4680069146012954,0.8501677946614008,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.466782410665323,0.3361956672080543,0.6048419683345615,0.8760449876737316,0.4873789774692591,0.8511886180292682,0.0,0.0822672909553956
0,0,0,1.0,0.0,0,0,0,1.0,0.4132379315542985,0.5984360271621847,0.2004491020836473,0.6095915019695232,0.8763445819468222,0.5050642852583304,0.8522032357456187,0.0,0.4974250266582128
0,0,0,1.0,0.0,0,0,0,1.0,0.4132379315542985,0.1375261502533871,0.7590039599222913,0.614175381294025,0.8766434367457948,0.5213331913537465,0.8532117228039089,0.0,0.4974250266582128
0,0,0,1.0,0.0,0,0,0,1.0,0.6387139853288251,0.1152956098614247,0.7832128063426135,0.6230238259837638,0.8772483927862907,0.5363958457158157,0.8542141528463449,0.0,0.6990850646012089
0,0,0,1.0,0.0,0,0,0,1.0,0.6387139853288251,0.0498883329470616,0.8894983416928756,0.6313139850361041,0.8778503412753693,0.5504188414402023,0.8552105981961527,0.0,0.6990850646012089
0,0,0,1.0,0.0,0,0,0,1.0,0.6546718956472538,0.0629520672247608,0.8752720596849464,0.6395011465756276,0.8784800514828975,0.5635364778925648,0.8562011298888887,0.0,0.7127855568406521
0,0,0,1.0,0.0,0,0,0,1.0,0.6546718956472538,0.0445397678900796,0.8978040576452666,0.64720810857073,0.8791065036338056,0.575858603268738,0.8571858177028284,0.0,0.7127855568406521
0,0,0,1.0,0.0,0,0,0,1.0,0.4760082482139731,0.0665868320017349,0.8737950151439412,0.6514085227706397,0.8794622689737422,0.5874762120972371,0.8581647301884624,0.0,0.5554618039712257
0,0,0,1.0,0.0,0,0,0,1.0,0.4760082482139731,0.0445397678900796,0.8700249441303005,0.6554788510306127,0.879816992038512,0.5984655273172296,0.8591379346971342,0.0,0.5554618039712257
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.51089190543115,0.3621719150783114,0.674803437862221,0.8816429009511896,0.6088910340744367,0.8601054974088463,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.0883643978885667,0.9037720136447068,0.691647658009048,0.883441683296032,0.6188077725547225,0.861067483359265,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.0629520672247608,0.931445799318624,0.702770768725446,0.8847455338964092,0.6282630969424003,0.8620239564659533,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,0.957269007351141,0.0498883329470616,0.9303925834591772,0.7148944992091735,0.8862800670501841,0.6372980430612925,0.8629749795538539,0.0,0.9651236371068104
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4115712349253412,0.5451589194807674,0.7154831926617692,0.8863577255399869,0.6459484047314715,0.8639206143800521,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.2900556939961896,0.5302708785220073,0.7160692612229393,0.8864353342528204,0.6542455902563086,0.8648609216578405,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3649322141999037,0.5601462134176114,0.2361448793797511,0.1508143904051542,0.8866716091630849,0.0,0.8657959610801089,0.0,0.4513338524176673
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.1805769218750455,0.7046113749939812,0.1870531262840881,0.8867465207548465,0.1408841194731412,0.8667257913420846,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.3876647233811724,0.4223540739234205,0.2196157955322144,0.886833859073949,0.223296046312048,0.8676504701634404,0.0,0.0822672909553956
0,0,0,1.0,0.0,0,0,0,1.0,0.4132379315542985,0.6316348478919905,0.1642959030064777,0.2885592056818982,0.8871079415099797,0.2817682389462824,0.8685700543097956,0.0,0.4974250266582128
0,0,0,1.0,0.0,0,0,0,1.0,0.6387139853288251,0.2782561132415127,0.605750372710847,0.3679410833380927,0.8876629235068481,0.3271227951281543,0.8694845996136262,0.0,0.6990850646012089
0,0,0,1.0,0.0,0,0,0,1.0,0.6546718956472538,0.3051855869871278,0.6114820674317019,0.4191752634115607,0.8882437310391545,0.3641801657851892,0.870394160994607,0.0,0.7127855568406521
0,0,0,1.0,0.0,0,0,0,1.0,0.4760082482139731,0.2623650269766575,0.6605944284272368,0.4413825787303699,0.8885736718966045,0.3955117262426744,0.8712987924794008,0.0,0.5554618039712257
0,0,0,1.0,0.0,0,0,0,1.0,0.4132379315542985,0.4642679352608891,0.4129449738279591,0.4571685732147781,0.8888438485163555,0.4226523584194235,0.8721985472209154,0.0,0.4974250266582128
0,0,0,1.0,0.0,0,0,0,1.0,0.6387139853288251,0.0861488210379042,0.8149533813278839,0.4843718851564691,0.8893909483746858,0.446592092624096,0.8730934775170436,0.0,0.6990850646012089
0,0,0,1.0,0.0,0,0,0,1.0,0.6546718956472538,0.0498883329470616,0.8894983416928756,0.507960015796761,0.8899635450336576,0.4680069146012954,0.8739836348289044,0.0,0.7127855568406521
0,0,0,1.0,0.0,0,0,0,1.0,0.4760082482139731,0.0231967538131434,0.9210463963750142,0.519729434547069,0.8902888387845617,0.4873789774692591,0.8748690697985987,0.0,0.5554618039712257
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.4491799550185757,0.429375640381215,0.568101889351149,0.8919645078363856,0.5050642852583304,0.8757498322664982,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.1578507455124016,0.828102043942003,0.6033829844366236,0.8936173028368537,0.5213331913537465,0.8766259712880798,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.9017286560111544,0.0629520672247608,0.931445799318624,0.6243381400570632,0.8948165736934787,0.5363958457158157,0.8774975351503198,0.0,0.9195874610286584
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.0629520672247608,0.916166301451248,0.6483814031981475,0.8964311469602972,0.5504188414402023,0.8783645713876638,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.2649073737887883,0.0498883329470616,0.945672081326553,0.6505418493345515,0.8965900456095349,0.5635364778925648,0.8792271267975822,0.0,0.3504573790979225
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4116062872756725,0.437470463663092,0.6515010426028187,0.8966613670245271,0.575858603268738,0.8800852474557275,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.2939580673984255,0.5260212311133623,0.652453286758588,0.8967326464526795,0.5874762120972371,0.8809389787307025,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.3632449383431715,0.5623367169176217,0.2337594419643791,0.150117095209288,0.8969485278963913,0.0,0.8817883652984538,0.0,0.4496975906442447
0,0,0,0.0,1.0,0,0,0,1.0,0.0,0.2723760387650896,0.6043806701372803,0.1865241926280279,0.89701734528371,0.1408841194731412,0.8826334511562998,0.0,0.0
0,0,0,0.0,1.0,0,0,0,1.0,0.0623744849308339,0.381916668972639,0.4286136503411917,0.220437297182351,0.897101020395921,0.223296046312048,0.8834742796366067,0.0,0.1025022124366514
0,0,0,0.0,1.0,0,0,0,1.0,0.3632449383431715,0.4546914496180327,0.359060764296609,0.2810319677200057,0.8973162466201327,0.2817682389462824,0.8843108934201204,0.0,0.4496975906442447
0,0,0,0.0,1.0,0,0,0,1.0,0.0623744849308339,0.3807185821558518,0.4863966739100742,0.29864785411556,0.8973997154948881,0.3271227951281543,0.8851433345489671,0.0,0.1025022124366514
0,0,0,1.0,0.0,0,0,0,1.0,0.0254576434533689,0.7395232993067788,0.0488815971170195,0.010520800382036,0.8974739886988087,0.0,0.8859716444393301,0.0,0.0444654351236386
0,0,0,1.0,0.0,0,0,0,1.0,0.0205265252498599,0.4193643040881217,0.3917917570978237,0.1006129677529751,0.8975470747500691,0.1408841194731412,0.8867958638938149,0.0,0.0361761167148502
0,0,0,0.0,1.0,0,0,0,1.0,0.0254576434533689,0.726568127949476,0.0564830196884073,0.010520800382036,0.8976212576428536,0.0,0.8876160331135095,0.0,0.0444654351236386
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.4846458007021577,0.320700830032939,0.0985591785279198,0.8976919743828218,0.1408841194731412,0.8884321917097497,0.0,0.0187346110751503
0,0,0,1.0,0.0,0,0,0,1.0,0.3797279402054319,0.7003349056942436,0.0834807308097129,0.1569289736381463,0.8979175355448854,0.0,0.8892443787155999,0.0,0.4656023039438074
0,0,0,1.0,0.0,0,0,0,1.0,0.1254048063080913,0.5878328698851658,0.2634140126233836,0.2057214367414601,0.8980187874200625,0.1408841194731412,0.8900526325970529,0.0,0.1894081942983318
0,0,0,1.0,0.0,0,0,0,1.0,0.177986222782995,0.4145583487839028,0.4125654553551552,0.2467016994406345,0.8981381331093953,0.223296046312048,0.8908569912639627,0.0,0.2539602366945523
0,0,0,0.0,0.6666666666666666,0,0,0,1.0,1.0,0.4303131234344794,0.4035841587804078,0.4458792488153821,0.8997092982644056,0.2817682389462824,0.8916574920807133,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.6158546172123873,0.324370025096541,0.6467641369726957,0.4734289499102191,0.9001749121273246,0.3271227951281543,0.8924541718766343,0.0,0.6793597211224346
0,0,0,0.0,1.0,0,0,0,1.0,0.271747438555004,0.498208256925688,0.3977279839946427,0.4815941013833642,0.9003323229443134,0.3641801657851892,0.8932470669561673,0.0,0.3576465335509057
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.1152956098614247,0.7612134767488097,0.5429283993893815,0.9018754511058428,0.3955117262426744,0.8940362131087936,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.0623744849308339,0.0629520672247608,0.931445799318624,0.545473938037944,0.9019558364550389,0.4226523584194235,0.8948216456187269,0.0,0.1025022124366514
0,0,0,0.0,0.6666666666666666,0,0,0,1.0,1.0,0.393120346728699,0.4261111079903076,0.5864430997642139,0.9034785401554946,0.446592092624096,0.8956033992743816,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.0104288278419,0.3249642539056556,0.6461170274681698,0.5880015938007979,0.9035459182958854,0.4680069146012954,0.896381508377616,0.0,0.0187346110751503
0,0,0,0.0,1.0,0,0,0,1.0,0.1032062116633638,0.3406766710468324,0.4751451174087623,0.590059450868349,0.903636059409661,0.4873789774692591,0.8971560067527656,0.0,0.160206356068208
0,0,0,0.0,1.0,0,0,0,1.0,0.0623744849308339,0.2679162126302503,0.5688058444164766,0.5918431213367943,0.903715284719046,0.5050642852583304,0.8979269277554651,0.0,0.1025022124366514
0,0,0,0.0,1.0,0,0,0,1.0,0.049027739805387,0.2902589861884254,0.5381261483806526,0.5935310529043748,0.9037912055375096,0.5213331913537465,0.8986943042812676,0.0,0.0822672909553956
0,0,0,0.0,1.0,0,0,0,1.0,0.0254576434533689,0.4123431002666587,0.4031025242537562,0.5950792431963743,0.9038616608400778,0.5363958457158157,0.8994581687740688,0.0,0.0444654351236386
0,0,0,1.0,0.0,0,0,0,1.0,0.0667017728131894,0.6933824008019566,0.0933886637509504,0.0275656322306853,0.9039418216186847,0.0,0.9002185532343355,0.0,0.1089025938271601
0,0,0,1.0,0.0,0,0,0,1.0,0.1289584829776078,0.4094794470901508,0.4089690223315635,0.1321656292653099,0.9040392429886523,0.1408841194731412,0.9009754892271524,0.0,0.1939633006241116
0,0,0,1.0,0.0,0,0,0,1.0,0.0667017728131894,0.4389232655704079,0.3865848287890105,0.1811143823230133,0.9041192863239546,0.223296046312048,0.901729007890082,0.0,0.1089025938271601
0,0,0,1.0,0.0,0,0,0,1.0,0.1687667148507984,0.4048891871895432,0.413967771574895,0.0697456903789843,0.9042295296625296,0.0,0.902479139940852,0.0,0.243046244236541
0,0,0,1.0,0.0,0,0,0,1.0,0.1070152482446876,0.6563069428305964,0.156045570950091,0.044225855652299,0.9043202429852985,0.0,0.9032259156848697,0.0,0.1653136320232661
0,0,0,1.0,0.0,0,0,0,1.0,0.0535391736466086,0.521869960938926,0.2928448745265125,0.1247469926075727,0.904396864377427,0.1408841194731412,0.9039693650225664,0.0,0.0891937944118342
0,0,0,1.0,0.0,0,0,0,1.0,0.0254576434533689,0.7653973777819066,0.0193312340705144,0.010520800382036,0.9044669682334412,0.0,0.9047095174565828,0.0,0.0444654351236386
0,0,0,1.0,0.0,0,0,0,1.0,0.0205265252498599,0.4198928662435233,0.3912161579527692,0.1006129677529751,0.904535953933762,0.1408841194731412,0.905446402098794,0.0,0.0361761167148502
0,0,0,1.0,0.0,0,0,0,1.0,0.3797279402054319,0.747903811900195,0.0332486633961854,0.1569289736381463,0.904396864377427,0.0,0.9039693650225664,0.0,0.4656023039438074
0,0,0,1.0,0.0,0,0,0,1.0,0.0874968086345656,0.6033857607536615,0.2464770628331944,0.2010599611259841,0.9044820622143216,0.1408841194731412,0.9047095174565828,0.0,0.1386783291515018
0,0,0,1.0,0.0,0,0,0,1.0,0.2177944546561857,0.4768293756297048,0.3388588617879139,0.2480361254824527,0.9046102851373568,0.223296046312048,0.905446402098794,0.0,0.2994572824326472
0,0,0,0.0,0.6666666666666666,0,0,0,1.0,1.0,0.51587617911042,0.316596300354085,0.4132668603559911,0.9061001719227132,0.0,0.9061800476771794,0.0,1.0
0,0,0,0.0,0.6666666666666666,0,0,0,1.0,1.0,0.1725241279198652,0.8121228704758746,0.5043740122002974,0.9075719482469032,0.1408841194731412,0.906910482542543,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.0579875084393008,0.4170978966616867,0.5457843694086288,0.5077301052323602,0.9076475901698574,0.223296046312048,0.9076377346750888,0.0,0.0959355689149058
0,0,0,0.0,1.0,0,0,0,1.0,1.0,0.4544111003219404,0.3586839628786556,0.5599151690966391,0.9091007883302008,0.2817682389462824,0.9083618316908496,0.0,1.0
0,0,0,0.0,1.0,0,0,0,1.0,0.0623744849308339,0.1382527308356284,0.84944409497126,0.5621547163414145,0.9091765185199114,0.3271227951281543,0.909082800847982,0.0,0.1025022124366514
