time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport,payload_length,header_length,length_total,timestamps,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
2020-04-25 05:15:41.385898+00:00,26012682,QIImASYABnwBMzV1iuIuXylBtw==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-75,7.5,-1,10,31750,1.0,28,9,44,1587791741.385898,22.144387006759644,1.986959493914592,44.0,132.0,1.0,3.0
2020-04-25 05:16:03.530410+00:00,26012682,QIImASYAB3wBtsQdh36+mbvJhQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-78,9.5,-1,10,31751,1.0,28,9,44,1587791763.53041,22.144512176513672,1.986948262814573,44.0,132.0,1.0,3.0
2020-04-25 05:16:25.674994+00:00,26012682,QIImASYACHwBfk/iCZqcLHtJoA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-77,7.0,-1,10,31752,1.0,28,9,44,1587791785.674994,22.14458394050598,1.9869418237078265,44.0,132.0,1.0,3.0
2020-04-25 05:16:29.160512+00:00,27008243,QEOCACeA9QIBgeO2csIUiRZeuBaBEKe83nKzQvbWhuH6xnpf,0000024b0b031c97,1,867900000,11.0,125.0,4/5,-82,6.5,-1,10,757,1.0,48,9,64,1587791789.160512,3.485517978668213,12.62366175394454,64.0,196.0,1.0,4.0
2020-04-25 05:16:47.819697+00:00,26012682,QIImASYACXwB/MT9I00Yb/zMqw==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,9.8,-1,10,31753,1.0,28,9,44,1587791807.819697,18.65918493270874,3.429946175612997,44.0,196.0,1.0,4.0
2020-04-25 05:17:09.964112+00:00,26012682,QIImASYACnwBTq+FEsozDLfAIg==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-76,10.5,-1,10,31754,1.0,28,9,44,1587791829.9641118,22.1444149017334,1.986956990972736,44.0,196.0,1.0,4.0
2020-04-25 05:17:32.109018+00:00,26012682,QIImASYAC3wBUeo0xmtHFEXT7g==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,10.0,-1,10,31755,1.0,28,9,44,1587791852.109018,22.144906282424927,1.9869129017231444,44.0,132.0,1.0,3.0
2020-04-25 05:17:38.724318+00:00,04901c9d,QJ0ckASAwCwBQW8n5liwxITM9ybQ4aLE3pf+t2hemlX+,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-97,-8.2,-1,10,11456,1.0,44,9,60,1587791858.724318,6.615299940109253,6.651247925014467,60.0,192.0,1.0,4.0
2020-04-25 05:17:54.253570+00:00,26012682,QIImASYADHwB2vCWnGmwSLEaog==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-78,10.2,-1,10,31756,1.0,28,9,44,1587791874.25357,15.529252052307127,3.863676099653879,44.0,192.0,1.0,4.0
2020-04-25 05:18:16.398146+00:00,26012682,QIImASYADXwBgVvDvKN4Ek8nqA==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-75,9.2,-1,10,31757,1.0,28,9,44,1587791896.3981462,22.14457607269287,1.9869425296543697,44.0,192.0,1.0,4.0
2020-04-25 05:18:38.542491+00:00,26012682,QIImASYADnwBREisf/DEdxVEdg==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-77,6.8,-1,10,31758,1.0,28,9,44,1587791918.542491,22.144344806671143,1.9869632804283597,44.0,132.0,1.0,3.0
2020-04-25 05:19:00.687097+00:00,26012682,QIImASYAD3wB7L8f448M3GRdlg==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-79,10.0,-1,10,31759,1.0,28,9,44,1587791940.687097,22.14460611343384,1.9869398342248128,44.0,132.0,1.0,3.0
2020-04-25 05:19:22.831657+00:00,26012682,QIImASYAEHwBqVIm9+fr0baNIg==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-75,7.2,-1,10,31760,1.0,28,9,44,1587791962.831657,22.14455986022949,1.986943984333677,44.0,132.0,1.0,3.0
2020-04-25 05:19:32.212448+00:00,27008243,QEOCACeA9gIBqj8pmJ2pAsscPDNJYh+Ty9eRP/XaQAdE+WUF,0000024b0b031c97,1,868100000,11.0,125.0,4/5,-97,8.0,-1,10,758,1.0,48,9,64,1587791972.212448,9.380790948867798,4.690436045300692,64.0,196.0,1.0,4.0
2020-04-25 05:19:44.976107+00:00,26012682,QIImASYAEXwBuEYO7tbSccfVvA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-78,8.0,-1,10,31761,1.0,28,9,44,1587791984.9761071,12.763659238815308,5.014236027656621,44.0,196.0,1.0,4.0
2020-04-25 05:20:07.120786+00:00,26012682,QIImASYAEnwBTtHBWFovH5N65g==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-77,10.0,-1,10,31762,1.0,28,9,44,1587792007.120786,22.144678831100464,1.9869333096041768,44.0,196.0,1.0,4.0
2020-04-25 05:20:15.627808+00:00,04a04ab9,QLlKoASA+QQBS3sSIKrMGLVk7Rjt1Uc2FkqqVsAOJcb0,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-103,-4.0,-1,10,1273,1.0,44,9,60,1587792015.627808,8.507022142410278,5.172197657820315,60.0,256.0,1.0,5.0
2020-04-25 05:20:29.265523+00:00,26012682,QIImASYAE3wBaR1JQeWIuE8zww==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,9.5,-1,10,31763,1.0,28,9,44,1587792029.265523,13.637714862823486,4.3995640474608,44.0,256.0,1.0,5.0
2020-04-25 05:20:32.811427+00:00,26012e63,gGMuASaAIgIBn4kMOvIJenioR5LZnKm2,0000024b0b031c97,1,867900000,8.0,125.0,4/5,-108,-6.5,-1,100,546,1.0,32,9,48,1587792032.811427,3.5459041595458984,12.408682812689106,48.0,240.0,1.0,5.0
2020-04-25 05:20:51.410067+00:00,26012682,QIImASYAFHwBI+PSY6NVH4f+AA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-76,6.8,-1,10,31764,1.0,28,9,44,1587792051.4100668,18.598639726638797,2.5808339053554383,44.0,240.0,1.0,5.0
2020-04-25 05:21:13.554595+00:00,26012682,QIImASYAFXwBSqQW7YDziviHFw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-76,8.5,-1,10,31765,1.0,28,9,44,1587792073.554595,22.14452815055847,1.9869468295214203,44.0,240.0,1.0,5.0
2020-04-25 05:21:35.699163+00:00,26012682,QIImASYAFnwB0c4rgvNVoXP9Zg==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-76,9.2,-1,10,31766,1.0,28,9,44,1587792095.699163,22.14456796646118,1.986943256993757,44.0,132.0,1.0,3.0
2020-04-25 05:21:57.843668+00:00,26012682,QIImASYAF3wBxylOHnKCuAe60g==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-74,9.5,-1,10,31767,1.0,28,9,44,1587792117.843668,22.1445050239563,1.9869489045882969,44.0,132.0,1.0,3.0
2020-04-25 05:22:19.988268+00:00,26012682,QIImASYAGHwBQyKbT6OFxkGSwg==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-75,7.8,-1,10,31768,1.0,28,9,44,1587792139.988268,22.14460015296936,1.9869403690316827,44.0,132.0,1.0,3.0
2020-04-25 05:22:30.132647+00:00,27008243,QEOCACeA9wIB9inV/8V/bijuu1pNxkiKeFLKe4LyrCNJ6D32,0000024b0b031c97,1,868300000,11.0,125.0,4/5,-80,7.5,-1,10,759,1.0,48,9,64,1587792150.1326468,10.144378662109377,4.337377523607823,64.0,196.0,1.0,4.0
2020-04-25 05:22:42.132837+00:00,26012682,QIImASYAGXwBOh0DzfBBYF1RqQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-75,9.0,-1,10,31769,1.0,28,9,44,1587792162.132837,12.000190258026125,5.333248775551262,44.0,196.0,1.0,4.0
2020-04-25 05:22:43.184578+00:00,04a04a4a,QEpKoASAhysBeWPh7wObZf6IqHLqQaoP8MrMviFF/C+4,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-108,-6.5,-1,10,11143,1.0,44,9,60,1587792163.184578,1.0517408847808838,41.835399418904224,60.0,256.0,1.0,5.0
2020-04-25 05:23:04.277549+00:00,26012682,QIImASYAGnwBJ+m/QMjixcJrDw==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,9.5,-1,10,31770,1.0,28,9,44,1587792184.277549,21.092971086502075,2.84454948304535,44.0,256.0,1.0,5.0
2020-04-25 05:23:26.422100+00:00,26012682,QIImASYAG3wB2B1QGKMVK9smdQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,9.5,-1,10,31771,1.0,28,9,44,1587792206.4221,22.144551038742065,1.9869447758512535,44.0,256.0,1.0,5.0
2020-04-25 05:23:48.566867+00:00,26012682,QIImASYAHHwB2/+47Hmv6i7+XQ==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-75,8.0,-1,10,31772,1.0,28,9,44,1587792228.5668669,22.144766807556152,1.9869254159400984,44.0,132.0,1.0,3.0
2020-04-25 05:24:10.711683+00:00,26012682,QIImASYAHXwB8jvDqrIg1Uqy5w==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-76,6.8,-1,10,31773,1.0,28,9,44,1587792250.711683,22.144816160202023,1.98692098781454,44.0,132.0,1.0,3.0
2020-04-25 05:24:32.856245+00:00,26012682,QIImASYAHnwBwq1/n8psQYG7wA==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-78,9.5,-1,10,31774,1.0,28,9,44,1587792272.856245,22.144562005996704,1.98694379180247,44.0,132.0,1.0,3.0
2020-04-25 05:24:55.000893+00:00,26012682,QIImASYAH3wBYpAV5RG3im1OcA==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,10.5,-1,10,31775,1.0,28,9,44,1587792295.0008929,22.14464783668518,1.986936090584782,44.0,132.0,1.0,3.0
2020-04-25 05:25:17.145556+00:00,26012682,QIImASYAIHwB7iX3PeAVDem+8w==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-77,9.2,-1,10,31776,1.0,28,9,44,1587792317.145556,22.144663095474243,1.986934721485665,44.0,132.0,1.0,3.0
2020-04-25 05:25:26.288403+00:00,27008243,QEOCACeA+AIBOo4XvCe1Eud80P1hQacHG+Z7y0X3URVzjsKA,0000024b0b031c97,1,868100000,11.0,125.0,4/5,-95,9.8,-1,10,760,1.0,48,9,64,1587792326.288403,9.142847061157228,4.8125053066818815,64.0,196.0,1.0,4.0
2020-04-25 05:25:39.290293+00:00,26012682,QIImASYAIXwBQ85d7nTAKJWG5Q==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-75,10.5,-1,10,31777,1.0,28,9,44,1587792339.290293,13.001889944076538,4.922361308646319,44.0,196.0,1.0,4.0
2020-04-25 05:26:01.434781+00:00,26012682,QIImASYAInwBvdf5duZUjr6KFA==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,9.5,-1,10,31778,1.0,28,9,44,1587792361.4347808,22.144487857818604,1.9869504448469248,44.0,196.0,1.0,4.0
2020-04-25 05:26:23.579308+00:00,26012682,QIImASYAI3wB0eJOxS1PJ2geLg==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-78,7.2,-1,10,31779,1.0,28,9,44,1587792383.579308,22.144527196884155,1.9869469150911028,44.0,196.0,1.0,4.0
2020-04-25 05:26:45.724070+00:00,26012682,QIImASYAJHwBB7ZdrOPNhitKZQ==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-76,9.5,-1,10,31780,1.0,28,9,44,1587792405.7240698,22.14476180076599,1.9869258651713304,44.0,132.0,1.0,3.0
2020-04-25 05:27:07.868558+00:00,26012682,QIImASYAJXwBIFmQcG7v+TfYuQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,10.5,-1,10,31781,1.0,28,9,44,1587792427.8685582,22.14448833465576,1.9869504020619304,44.0,132.0,1.0,3.0
2020-04-25 05:27:30.013053+00:00,26012682,QIImASYAJnwBdb0WOpTcVrbsKw==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.2,-1,10,31782,1.0,28,9,44,1587792450.013053,22.1444947719574,1.9869498244646904,44.0,132.0,1.0,3.0
2020-04-25 05:27:52.157900+00:00,26012682,QIImASYAJ3wBdJyvtEed6QeQTA==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,10.2,-1,10,31783,1.0,28,9,44,1587792472.1579,22.14484715461731,1.9869182068762117,44.0,132.0,1.0,3.0
2020-04-25 05:28:14.302374+00:00,26012682,QIImASYAKHwBpdGAhVj0oAzhSg==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-77,9.5,-1,10,31784,1.0,28,9,44,1587792494.302374,22.14447379112244,1.9869517070050808,44.0,132.0,1.0,3.0
2020-04-25 05:28:26.977411+00:00,27008243,QEOCACeA+QIBduFh9TUzIGcQFByOMeinunbDLVtXs0fkqXiC,0000024b0b031c97,1,868500000,11.0,125.0,4/5,-82,7.0,-1,10,761,1.0,48,9,64,1587792506.977411,12.675037145614624,3.4713902211500303,64.0,196.0,1.0,4.0
2020-04-25 05:28:36.446829+00:00,26012682,QIImASYAKXwBycManMCkjZxDrw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-77,9.8,-1,10,31785,1.0,28,9,44,1587792516.446829,9.469418048858644,6.7585990680508585,44.0,196.0,1.0,4.0
2020-04-25 05:28:58.591334+00:00,26012682,QIImASYAKnwBFS9QX8rMBEZttQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,7.8,-1,10,31786,1.0,28,9,44,1587792538.591334,22.14450478553772,1.9869489259807611,44.0,196.0,1.0,4.0
2020-04-25 05:29:20.735639+00:00,26012682,QIImASYAK3wBcRE+j3bptath7Q==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,9.8,-1,10,31787,1.0,28,9,44,1587792560.735639,22.14430522918701,1.986966831635177,44.0,196.0,1.0,4.0
2020-04-25 05:29:42.879983+00:00,26012682,QIImASYALHwB6MrabzT+aZjPig==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-81,9.8,-1,10,31788,1.0,28,9,44,1587792582.8799832,22.144344091415405,1.9869633446066837,44.0,132.0,1.0,3.0
2020-04-25 05:30:05.024680+00:00,26012682,QIImASYALXwBjpTWsN+e2ylqhA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,7.0,-1,10,31789,1.0,28,9,44,1587792605.02468,22.144696712493896,1.9869317051958304,44.0,132.0,1.0,3.0
2020-04-25 05:30:16.850516+00:00,26012dc5,QMUtASYA7BwB7RygLCqy/7nqThQCf1VuKgw1cCSAAwERYiPqvRgg1vD7Rj6OomZ2aLP9KZSbAT3Ya8PBCTY=,0000024b0b031c97,1,867100000,12.0,125.0,4/5,-108,-10.2,-1,10,7404,1.0,84,9,100,1587792616.850516,11.825836181640623,3.720667132892397,100.0,232.0,1.0,4.0
2020-04-25 05:30:27.169413+00:00,26012682,QIImASYALnwBpWFH5gLZDISf6g==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,10.5,-1,10,31790,1.0,28,9,44,1587792627.169413,10.318897008895874,9.690958240380777,44.0,232.0,1.0,4.0
2020-04-25 05:30:33.992606+00:00,26012e63,QGMuASaAIwIBZOR84YR+rr8fOwvMKahJ,0000024b0b031c97,1,867500000,8.0,125.0,4/5,-99,-10.0,-1,10,547,1.0,32,9,48,1587792633.992606,6.823192834854126,6.448593944940248,48.0,280.0,1.0,5.0
2020-04-25 05:30:49.314030+00:00,26012682,QIImASYAL3wB4RGgAx7W2GlzpA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-75,7.5,-1,10,31791,1.0,28,9,44,1587792649.3140302,15.32142424583435,3.13286801734835,44.0,280.0,1.0,5.0
2020-04-25 05:30:55.321021+00:00,26011b56,QFYbASaADAABJB3R4K8sUWE44Fns,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-100,-6.0,-1,10,12,1.0,28,9,44,1587792655.3210208,6.006990671157837,7.324799123005643,44.0,324.0,1.0,6.0
2020-04-25 05:31:11.458575+00:00,26012682,QIImASYAMHwBKvkkrP2YYpDTug==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-77,10.0,-1,10,31792,1.0,28,9,44,1587792671.458575,16.137554168701172,2.726559399276138,44.0,324.0,1.0,6.0
2020-04-25 05:31:25.592042+00:00,27008243,QEOCACeA+gIBr9VK2kvzos7QosYsfNj1u0dD8A5fBZqdLsf2,0000024b0b031c97,1,867500000,11.0,125.0,4/5,-95,7.0,-1,10,762,1.0,48,9,64,1587792685.592042,14.133466958999634,3.113178113172192,64.0,288.0,1.0,6.0
2020-04-25 05:31:33.603408+00:00,26012682,QIImASYAMXwBdmKbb+d2v3MFOw==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-78,10.0,-1,10,31793,1.0,28,9,44,1587792693.603408,8.01136589050293,7.988650234521029,44.0,240.0,1.0,5.0
2020-04-25 05:32:17.892633+00:00,26012682,QIImASYAM3wBFJ01XyeHkHAuGA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-76,7.8,-1,10,31795,1.0,28,9,44,1587792737.8926332,44.289225339889526,0.993469622968794,44.0,152.0,1.0,3.0
2020-04-25 05:32:40.037150+00:00,26012682,QIImASYANHwBq8yGdCcmEizEdw==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-78,8.8,-1,10,31796,1.0,28,9,44,1587792760.03715,22.144516706466675,1.986947856358096,44.0,88.0,1.0,2.0
2020-04-25 05:33:02.181840+00:00,26012682,QIImASYANXwBG3bxnnHG/5VeDw==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,8.8,-1,10,31797,1.0,28,9,44,1587792782.18184,22.14469003677368,1.9869323041746436,44.0,132.0,1.0,3.0
2020-04-25 05:33:24.076289+00:00,26011498,QJgUASYAJRUBiVJGrs8e0SDb2LY1,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-106,5.8,-1,10,5413,1.0,28,9,44,1587792804.076289,21.89444899559021,2.0096418050466625,44.0,132.0,1.0,3.0
2020-04-25 05:33:24.326431+00:00,26012682,QIImASYANnwBdzKJvJknPnzAaw==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-78,8.5,-1,10,31798,1.0,28,9,44,1587792804.326431,0.2501420974731445,175.90002020641035,88.0,176.0,2.0,4.0
2020-04-25 05:33:46.471097+00:00,26012682,QIImASYAN3wB7aYIB4413KFyWw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-76,8.8,-1,10,31799,1.0,28,9,44,1587792826.471097,22.144665956497192,1.9869344647797904,44.0,176.0,1.0,4.0
2020-04-25 05:34:08.615802+00:00,26012682,QIImASYAOHwB9dF6udMI2V0zag==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,10.0,-1,10,31800,1.0,28,9,44,1587792848.615802,22.144705057144165,1.9869309564728224,44.0,176.0,1.0,4.0
2020-04-25 05:34:27.323651+00:00,27008243,QEOCACeA+wIB4FFsP/i3IORr1MxegIxz4ey4UVjK/gpXgjV2,0000024b0b031c97,1,868300000,11.0,125.0,4/5,-80,7.2,-1,10,763,1.0,48,9,64,1587792867.323651,18.70784902572632,2.351953981427415,64.0,152.0,1.0,3.0
2020-04-25 05:34:30.760545+00:00,26012682,QIImASYAOXwBrE3r1WQitkFOYA==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-79,9.5,-1,10,31801,1.0,28,9,44,1587792870.760545,3.436893939971924,18.621464938345703,44.0,196.0,1.0,4.0
2020-04-25 05:34:47.950516+00:00,26012795,QJUnASYA7BwBmxMCbRdUkQYooT2roPSULj5vtyV5QvrPNtv2aYxphxZP9JiHlmbGh4rXiLhSQAvmUUC6ZqY=,0000024b0b031c97,1,867900000,12.0,125.0,4/5,-108,-10.8,-1,10,7404,1.0,84,9,100,1587792887.950516,17.18997097015381,2.559632013131102,100.0,252.0,1.0,4.0
2020-04-25 05:34:52.905330+00:00,26012682,QIImASYAOnwBpEX/Rh/IoFjflw==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,9.2,-1,10,31802,1.0,28,9,44,1587792892.90533,4.954813957214356,20.182392490115003,44.0,296.0,1.0,5.0
2020-04-25 05:35:15.050039+00:00,26012682,QIImASYAO3wB3TVTBVMq+t5j6w==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,9.5,-1,10,31803,1.0,28,9,44,1587792915.050039,22.14470911026001,1.986930592807565,44.0,296.0,1.0,5.0
2020-04-25 05:35:37.194560+00:00,26012682,QIImASYAPHwBEsPIzwPY/Mny6w==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-81,10.0,-1,10,31804,1.0,28,9,44,1587792937.19456,22.1445209980011,1.986947471294218,44.0,232.0,1.0,4.0
2020-04-25 05:35:46.747487+00:00,2601279f,QJ8nASYA7xwBBLVHieJC/zSOW/Kq0eMioIFEpRrohyjiImFPpTy2to5BOj8TlWVQcSCDVnUV6NowRa5ark4=,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-100,-5.5,-1,10,7407,1.0,84,9,100,1587792946.747487,9.552927017211914,4.605918156887761,100.0,332.0,1.0,5.0
2020-04-25 05:35:59.339000+00:00,26012682,QIImASYAPXwBSOheHSnVfD6oqQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-77,2.8,-1,10,31805,1.0,28,9,44,1587792959.339,12.59151291847229,7.941857396127173,44.0,232.0,1.0,4.0
2020-04-25 05:36:16.633611+00:00,2601242c,QCwkASYA7hwBieY2GcZdM3kR8SysVwzKSjjM5O2KNFO5Q4zqlTA0WHYex3VTykZN7zUgew+7zeacsEcP6/s=,0000024b0b031c97,1,867100000,12.0,125.0,4/5,-101,0.5,-1,10,7406,1.0,84,9,100,1587792976.633611,17.29461097717285,2.544145113068781,100.0,288.0,1.0,4.0
2020-04-25 05:36:21.483747+00:00,26012682,QIImASYAPnwBovrifj8aoaoAXA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-75,7.0,-1,10,31806,1.0,28,9,44,1587792981.483747,4.850136041641235,20.61797837038836,44.0,332.0,1.0,5.0
2020-04-25 05:36:43.628474+00:00,26012682,QIImASYAP3wBET1b6EJPqi4UrQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,9.5,-1,10,31807,1.0,28,9,44,1587793003.628474,22.14472699165344,1.9869289884036057,44.0,332.0,1.0,5.0
2020-04-25 05:37:05.772946+00:00,26012682,QIImASYAQHwBK5Ord7NruyVsFg==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-76,7.8,-1,10,31808,1.0,28,9,44,1587793025.772946,22.144471883773804,1.9869518781452933,44.0,232.0,1.0,4.0
2020-04-25 05:37:16.769574+00:00,26012058,QFggASYA6hwBEFy08PGp4DHD5JdUqeVfsOVpZLwd0W355GEuUeXUwIWArS7r2KXtMky6xI5Kfwr5iAa0bWg=,0000024b0b031c97,1,867100000,12.0,125.0,4/5,-104,-16.2,-1,10,7402,1.0,84,9,100,1587793036.769574,10.996628046035768,4.001226541063358,100.0,232.0,1.0,4.0
2020-04-25 05:37:27.917770+00:00,26012682,QIImASYAQXwBQ1ggznzDTpq8oA==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-77,8.8,-1,10,31809,1.0,28,9,44,1587793047.91777,11.14819598197937,8.97006117955283,44.0,232.0,1.0,4.0
2020-04-25 05:37:28.859315+00:00,27008243,QEOCACeA/AIBbosS8J+FkGxd4dz1CvrFCJQClpOjxh9+SHw6,0000024b0b031c97,1,868100000,11.0,125.0,4/5,-97,8.0,-1,10,764,1.0,48,9,64,1587793048.859315,0.9415450096130372,46.73170114096131,64.0,296.0,1.0,5.0
2020-04-25 05:37:50.062072+00:00,26012682,QIImASYAQnwBlNrPalDsVUu4eg==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-81,11.2,-1,10,31810,1.0,28,9,44,1587793070.062072,21.202757120132446,3.018475363245599,44.0,296.0,1.0,5.0
2020-04-25 05:38:12.206609+00:00,26012682,QIImASYAQ3wBkTUmwUevYoS4Gg==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-79,11.0,-1,10,31811,1.0,28,9,44,1587793092.206609,22.1445369720459,1.9869460380022077,44.0,296.0,1.0,5.0
2020-04-25 05:38:34.351380+00:00,26012682,QIImASYARHwBJcySJQZQGjrCCw==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-77,9.2,-1,10,31812,1.0,28,9,44,1587793114.35138,22.144770860672,1.986925052276869,44.0,132.0,1.0,3.0
2020-04-25 05:38:56.496251+00:00,26012682,QIImASYARXwBTiDM/Z02aqSUGA==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,11.0,-1,10,31813,1.0,28,9,44,1587793136.4962509,22.14487099647522,1.986916067698179,44.0,132.0,1.0,3.0
2020-04-25 05:39:04.924136+00:00,04a04a0e,QA5KoASAjjIBoXecnah8wnlPhqxzu1Fmp+R0aqP+QJ65,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-106,2.5,-1,10,12942,1.0,44,9,60,1587793144.924136,8.427885055541992,5.22076413121778,60.0,192.0,1.0,4.0
2020-04-25 05:39:18.641051+00:00,26012682,QIImASYARnwBj+4afsnO+Kja2g==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,10.5,-1,10,31814,1.0,28,9,44,1587793158.6410508,13.716914892196655,4.37416142562298,44.0,192.0,1.0,4.0
2020-04-25 05:39:40.785802+00:00,26012682,QIImASYAR3wBe2ivEa9gl9hz7w==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,9.8,-1,10,31815,1.0,28,9,44,1587793180.785802,22.14475107192993,1.986926827810369,44.0,192.0,1.0,4.0
2020-04-25 05:40:02.930435+00:00,26012682,QIImASYASHwBBboqLQPhdrd34A==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-76,6.2,-1,10,31816,1.0,28,9,44,1587793202.9304352,22.144633293151852,1.9869373955091336,44.0,192.0,1.0,4.0
2020-04-25 05:40:25.075012+00:00,26012682,QIImASYASXwBoFpw4OKou7Ff8w==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-78,8.5,-1,10,31817,1.0,28,9,44,1587793225.0750122,22.144577026367188,1.986942444085065,44.0,132.0,1.0,3.0
2020-04-25 05:40:25.787475+00:00,27008243,QEOCACeA/QIBf4+/dcbVcvYWJCkT1tjJb9hEv/jrFM/o9SwG,0000024b0b031c97,1,868500000,11.0,125.0,4/5,-81,7.2,-1,10,765,1.0,48,9,64,1587793225.7874749,0.7124626636505127,61.75762218128458,108.0,196.0,2.0,4.0
2020-04-25 05:40:47.219611+00:00,26012682,QIImASYASnwB2RXLNdeCPCm/VQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-75,9.0,-1,10,31818,1.0,28,9,44,1587793247.219611,21.432136058807373,2.9861699190594533,44.0,196.0,1.0,4.0
2020-04-25 05:41:09.364372+00:00,26012682,QIImASYAS3wB2gkZXqiKnBmWBA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-78,7.0,-1,10,31819,1.0,28,9,44,1587793269.364372,22.14476108551025,1.9869259293472372,44.0,196.0,1.0,4.0
2020-04-25 05:41:17.703402+00:00,260123af,QK8jASYAjRgBwE1KXKKntMZTQG71ipro77OKihjqYt74MOw+8y+sAEBQ/r//4l+Zxd/0dfhFWaDD1lhkxWU=,0000024b0b031c97,1,867100000,9.0,125.0,4/5,-106,-6.2,-1,10,6285,1.0,84,9,100,1587793277.703402,8.339030027389526,5.27639304037545,100.0,296.0,1.0,5.0
