time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport,payload_length,header_length,length_total,timestamps,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
2020-04-27 23:34:12.476566+00:00,26012b30,QDArASaAqRoKq38xt39G820tmpjmZi0OVg==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-112,-6.8,-1,10,6825,10.0,36,9,45,1588030452.476566,40.91770005226135,1.0997685584117536,45.0,90.0,1.0,2.0
2020-04-27 23:34:50.548921+00:00,2000000c,QAwAACCA7WcKcXla8aGLUXntnnBQSFoP4FE=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-106,-4.8,-1,10,26605,10.0,36,9,45,1588030490.548921,38.07235503196716,1.1819599802065328,45.0,90.0,1.0,2.0
2020-04-27 23:35:01.719918+00:00,20000002,QAIAACCAIpgK1eIcYb1B19pih6Lg+pVvUCY=,0000024b0b031c97,1,868100000,12.0,125.0,4/5,-109,-9.0,-1,10,38946,10.0,36,9,45,1588030501.719918,11.170996904373167,4.02828864650241,45.0,135.0,1.0,3.0
2020-04-27 23:35:32.837076+00:00,26012e76,QHYuASaAoNoKcECWRWUFIx71gz2j7rYaWA==,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-99,-9.5,-1,10,55968,10.0,36,9,45,1588030532.837076,31.11715793609619,1.446147494974134,45.0,135.0,1.0,3.0
2020-04-27 23:35:47.478830+00:00,20000034,QDQAACCACpkKMOH0UxxIjvwfhrF+7Mpw8zc=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-103,0.2,-1,10,39178,10.0,36,9,45,1588030547.47883,14.641754150390623,3.073402239771896,45.0,180.0,1.0,4.0
2020-04-27 23:36:21.885386+00:00,2000000b,QAsAACCARJcKRgQX1dWUPtYtR3gnC12TdlYjscU=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-101,0.8,-1,10,38724,10.0,40,9,49,1588030581.885386,34.40655589103699,1.307890279472077,49.0,139.0,1.0,3.0
2020-04-27 23:36:53.276486+00:00,20000007,QAcAACCAGLMKNb1zTG4Kg/0udDLldyGb9/Gx+3c=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-102,-4.5,-1,10,45848,10.0,40,9,49,1588030613.276486,31.39109992980957,1.5609519930669489,49.0,98.0,1.0,2.0
2020-04-27 23:36:53.276623+00:00,14000006,QAYAABSAbrQKM9uWPRue7b8pbBciB02MQyU=,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-101,-18.2,-1,10,46190,10.0,36,9,45,1588030613.276623,0.0001370906829833,357427.6452173913,94.0,143.0,2.0,3.0
2020-04-27 23:37:29.682484+00:00,14000005,QAUAABSAbrQKGovmRUK+KoIzJD8tTryGTzg=,0000024b0b031c97,1,868100000,12.0,125.0,4/5,-110,-16.2,-1,10,46190,10.0,36,9,45,1588030649.682484,36.405860900878906,1.236064712836213,45.0,139.0,1.0,3.0
2020-04-27 23:37:29.780083+00:00,20000000,QAAAACCAQpcKhIjfKJ1cX/soQZQLUn/rdpE=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-108,-5.0,-1,10,38722,10.0,36,9,45,1588030649.780083,0.0975990295410156,461.07015829587647,90.0,184.0,2.0,4.0
2020-04-27 23:38:46.667945+00:00,20000005,QAUAACCARZcKowCL1qLXC/PNXQMp0EQewqg=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-110,-6.5,-1,10,38725,10.0,36,9,45,1588030726.667945,76.88786196708679,0.5852679323982639,45.0,45.0,1.0,1.0
2020-04-27 23:40:01.704305+00:00,20000002,QAIAACCAI5gKwly4pyPOB93ox5QTpsGoAuM=,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-103,-12.8,-1,10,38947,10.0,36,9,45,1588030801.704305,75.03636002540588,0.5997092607472412,45.0,45.0,1.0,1.0
2020-04-27 23:40:32.978453+00:00,26012e76,QHYuASaAodoKntv6ikqDKqxnuOcnf62IuA==,0000024b0b031c97,1,867300000,12.0,125.0,4/5,-109,-12.5,-1,10,55969,10.0,36,9,45,1588030832.978453,31.274147987365723,1.438888119931495,45.0,90.0,1.0,2.0
2020-04-27 23:40:47.463759+00:00,20000034,QDQAACCAC5kKj/am79y+sZ0Fw5w/Xo5ysPg=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-100,-4.0,-1,10,39179,10.0,36,9,45,1588030847.4637592,14.48530626296997,3.1065963800183747,45.0,135.0,1.0,3.0
2020-04-27 23:41:29.060784+00:00,20000005,QAUAACCAQJcKRTbuDX2LzfVP5thekq9KY1xScqE=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-109,-2.0,-1,10,38720,10.0,40,9,49,1588030889.060784,41.59702491760254,1.08180813625826,49.0,139.0,1.0,3.0
2020-04-27 23:41:33.754922+00:00,26012de0,QOAtASaALnQKAgXsGl9PX6KDTalwZLdKUQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-105,-8.5,-1,10,29742,10.0,36,9,45,1588030893.754922,4.694137811660767,10.43855165016214,45.0,139.0,1.0,3.0
2020-04-27 23:41:52.738793+00:00,20000007,QAcAACCAGbMKjJp8HetLBJ8MxqGO/ImWS24=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-102,-2.0,-1,10,45849,10.0,36,9,45,1588030912.738793,18.98387098312378,2.370433303092081,45.0,139.0,1.0,3.0
2020-04-27 23:42:09.595179+00:00,20000001,QAEAACCAGrMKyrcSHPc3pgqpoebP5P5SYu0=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-104,-6.2,-1,10,45850,10.0,36,9,45,1588030929.595179,16.856386184692383,2.669611357199765,45.0,184.0,1.0,4.0
2020-04-27 23:42:15.935017+00:00,200000f0,QPAAACCA8DgKCi68DcWU8CECwiAFDdDZIp4=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-109,-0.8,-1,10,14576,10.0,36,9,45,1588030935.9350169,6.3398377895355225,7.09797340150825,45.0,229.0,1.0,5.0
2020-04-27 23:42:29.666407+00:00,14000005,QAUAABSAb7QKeDht64HhWsyE1K9G2o2hEf0=,0000024b0b031c97,1,868100000,12.0,125.0,4/5,-106,-15.8,-1,10,46191,10.0,36,9,45,1588030949.6664069,13.731389999389648,3.277162763711483,45.0,225.0,1.0,5.0
2020-04-27 23:43:21.771948+00:00,20000002,QAIAACCAFpgKBTQOlxXHGTxzzAK2NK3iq3w=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-105,-5.0,-1,10,38934,10.0,36,9,45,1588031001.771948,52.10554122924805,0.8636317546729647,45.0,90.0,1.0,2.0
2020-04-27 23:43:23.905442+00:00,20000017,QBcAACCARZcKACOdpiDggPiBjaKt5+9q6J8=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-102,-8.8,-1,10,38725,10.0,36,9,45,1588031003.905442,2.1334939002990723,21.092162482251258,45.0,135.0,1.0,3.0
2020-04-27 23:45:19.908915+00:00,2000000d,QA0AACCARpcKdSXfJ7FeNBhly9WARxhvZkc=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-101,-1.5,-1,10,38726,10.0,36,9,45,1588031119.908915,116.00347304344176,0.3879194201638091,45.0,45.0,1.0,1.0
2020-04-27 23:45:33.119785+00:00,26012e76,QHYuASaAotoKLjOfCaPc994D/HAVrkOCAw==,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-100,-9.5,-1,10,55970,10.0,36,9,45,1588031133.119785,13.210870027542114,3.4062858771741515,45.0,90.0,1.0,2.0
2020-04-27 23:45:47.961643+00:00,20000034,QDQAACCADJkKKPAo7wG11b95MmaTEba8Aj6bryU=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-106,-1.0,-1,10,39180,10.0,40,9,49,1588031147.961643,14.84185791015625,3.031965423224177,49.0,139.0,1.0,3.0
2020-04-27 23:46:21.324646+00:00,2000000b,QAsAACCARpcKWWNJz0W7+eok00N8Z1TbrWA=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-105,0.8,-1,10,38726,10.0,36,9,45,1588031181.324646,33.36300301551819,1.4686927306036734,45.0,139.0,1.0,3.0
2020-04-27 23:46:52.723829+00:00,20000007,QAcAACCAGrMK9BjYtKgEDwuyKnWEF27H6Y4=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-103,-2.2,-1,10,45850,10.0,36,9,45,1588031212.723829,31.39918303489685,1.4331583070166918,45.0,90.0,1.0,2.0
2020-04-27 23:46:56.790986+00:00,20000003,QAMAACCAG7MKyxqSdVQl4YHlEJGzlptYgKY=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-103,-4.2,-1,10,45851,10.0,36,9,45,1588031216.790986,4.067157030105591,11.064239631493088,45.0,135.0,1.0,3.0
2020-04-27 23:47:30.172769+00:00,14000005,QAUAABSAcLQKLczj+VCqKIKWVFAUTTMkRIACyOM=,0000024b0b031c97,1,868100000,12.0,125.0,4/5,-95,-13.2,-1,10,46192,10.0,40,9,49,1588031250.172769,33.38178300857544,1.3480406360690786,49.0,139.0,1.0,3.0
2020-04-27 23:48:17.176032+00:00,20000019,QBkAACCARpcKiGmabEgVmqqmlIo1rIXhiDc=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-104,-3.0,-1,10,38726,10.0,36,9,45,1588031297.176032,47.003262996673584,1.0424808167779271,45.0,94.0,1.0,2.0
2020-04-27 23:48:31.514546+00:00,20000001,QAEAACCARpcK8TQ0xZbnQDZkBgqOfXFNc7c=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-108,-0.2,-1,10,38726,10.0,36,9,45,1588031311.514546,14.338513851165771,3.138400566969592,45.0,90.0,1.0,2.0
2020-04-27 23:49:21.472521+00:00,20000009,QAkAACCARZcKgWOPhCtlMH6/s62zPB7Sqew=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-108,-7.0,-1,10,38725,10.0,36,9,45,1588031361.472521,49.95797514915466,0.9007570836417584,45.0,90.0,1.0,2.0
2020-04-27 23:50:01.673094+00:00,20000002,QAIAACCAJZgKb7yN3WkQk2AKbM8+cKYZkGM=,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-107,-16.0,-1,10,38949,10.0,36,9,45,1588031401.6730938,40.20057272911072,1.1193870371755634,45.0,90.0,1.0,2.0
2020-04-27 23:50:33.261131+00:00,26012e76,QHYuASaAo9oKBYbxG27/27AMiZ0ar6mvvQ==,0000024b0b031c97,1,867300000,12.0,125.0,4/5,-98,-8.8,-1,10,55971,10.0,36,9,45,1588031433.261131,31.588037252426147,1.4245899370193928,45.0,90.0,1.0,2.0
2020-04-27 23:51:21.309042+00:00,2000000b,QAsAACCAR5cKOXZwlClNKE6bCovTSnbfrLE=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-99,3.0,-1,10,38727,10.0,36,9,45,1588031481.309042,48.0479109287262,0.9365651727658372,45.0,90.0,1.0,2.0
2020-04-27 23:51:52.708830+00:00,20000007,QAcAACCAG7MK6c9tlqvWapAoE8sK+Htpd+c=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-107,3.0,-1,10,45851,10.0,36,9,45,1588031512.70883,31.39978790283203,1.4331306994574102,45.0,90.0,1.0,2.0
2020-04-27 23:51:53.227528+00:00,14000006,QAYAABSAcbQKjStp1MkaMYF/gPq6klxNFak=,0000024b0b031c97,1,868100000,12.0,125.0,4/5,-99,-13.2,-1,10,46193,10.0,36,9,45,1588031513.227528,0.51869797706604,86.7556882610912,45.0,135.0,1.0,3.0
2020-04-27 23:51:57.305534+00:00,20000003,QAMAACCAHLMKk70J3a2tAFBrY1mhdEpas+jlGTs=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-103,1.0,-1,10,45852,10.0,40,9,49,1588031517.305534,4.078006029129028,11.034804676247868,49.0,184.0,1.0,4.0
2020-04-27 23:52:38.710856+00:00,20000006,QAYAACCAQ5cKPN7j+DPuozm0h9inhh6/eXc=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-108,-4.0,-1,10,38723,10.0,36,9,45,1588031558.710856,41.40532207489014,1.1834227472346022,45.0,184.0,1.0,4.0
2020-04-27 23:53:17.160442+00:00,20000019,QBkAACCAR5cKBsW/BrDi+pc2wcSwHYgr710=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-107,-4.8,-1,10,38727,10.0,36,9,45,1588031597.160442,38.4495861530304,1.170363702248934,45.0,90.0,1.0,2.0
2020-04-27 23:53:22.259641+00:00,20000002,QAIAACCAGJgK7Zh1oeDUlWvzIl+uaBDpuQFZLhw=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-109,-3.0,-1,10,38936,10.0,40,9,49,1588031602.2596412,5.099199056625366,8.824915344603326,49.0,139.0,1.0,3.0
2020-04-27 23:53:23.875097+00:00,20000017,QBcAACCAR5cKtvOfPv1rVvVartNC1iQOxG8=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-98,-6.5,-1,10,38727,10.0,36,9,45,1588031603.875097,1.6154558658599854,30.33199546675014,45.0,184.0,1.0,4.0
2020-04-27 23:53:51.356487+00:00,2000008b,QIsAACCA8jgK2VRiSvPPpa5QxhY=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-107,-5.0,-1,10,14578,10.0,28,9,37,1588031631.3564868,27.48138976097107,1.6374717724031835,37.0,176.0,1.0,4.0
2020-04-27 23:54:50.488251+00:00,2000000c,QAwAACCA8WcKRicBaqsoOEE/CVY2dwvHDHo=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-105,-5.8,-1,10,26609,10.0,36,9,45,1588031690.488251,59.13176417350769,0.625721226436481,45.0,82.0,1.0,2.0
2020-04-27 23:55:33.402470+00:00,26012e76,QHYuASaApNoKBCTGvRFa8xiADmzxVYd89A==,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-108,-11.0,-1,10,55972,10.0,36,9,45,1588031733.40247,42.91421890258789,1.0486034967139135,45.0,90.0,1.0,2.0
2020-04-27 23:55:47.418560+00:00,20000034,QDQAACCADpkKv3T1QveroLVdDoSgcxawe+w=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-104,2.2,-1,10,39182,10.0,36,9,45,1588031747.41856,14.016090154647827,3.21059578694831,45.0,135.0,1.0,3.0
2020-04-27 23:56:31.506816+00:00,2000000b,QAsAACCAQZcK76t/2WwmaAIJC+enivvBKGQ=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-112,-6.0,-1,10,38721,10.0,36,9,45,1588031791.506816,44.088255882263184,1.020679977002756,45.0,135.0,1.0,3.0
2020-04-27 23:57:09.549780+00:00,20000001,QAEAACCAHbMKpqGSjJGGbOOCKlmsF94tzJA=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-107,-9.2,-1,10,45853,10.0,36,9,45,1588031829.54978,38.04296398162842,1.182873133169415,45.0,90.0,1.0,2.0
2020-04-27 23:57:27.941870+00:00,20000000,QAAAACCAHbMKH2n/Dstc3nORggU/1LPWRm0=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-109,-3.5,-1,10,45853,10.0,36,9,45,1588031847.94187,18.39209008216858,2.446703979752046,45.0,135.0,1.0,3.0
2020-04-27 23:57:29.618117+00:00,14000005,QAUAABSAcrQKlifbgHp1pjxzClofSEAJjuI=,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-90,-15.5,-1,10,46194,10.0,36,9,45,1588031849.618117,1.6762471199035645,26.845683709564774,45.0,180.0,1.0,4.0
2020-04-27 23:57:43.694353+00:00,20000012,QBIAACCASJcKxnMoLK2VDfHdcHjoHb17FZTq5dg=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-107,-4.0,-1,10,38728,10.0,40,9,49,1588031863.6943529,14.0762357711792,3.1968773990086587,49.0,184.0,1.0,4.0
2020-04-27 23:58:17.378557+00:00,20000002,QAIAACCAKrQKcruFWLnIuA7Fesz55SzQyHo=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-108,-6.0,-1,10,46122,10.0,36,9,45,1588031897.378557,33.6842041015625,1.4546877774596745,45.0,184.0,1.0,4.0
2020-04-27 23:58:24.393531+00:00,20000017,QBcAACCASJcKiyf3NLW1ZLUp0tk6vYvqRVXqaEA=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-109,-4.0,-1,10,38728,10.0,40,9,49,1588031904.3935308,7.014973878860474,6.414849260609063,49.0,233.0,1.0,5.0
2020-04-28 00:00:33.543792+00:00,26012e76,QHYuASaApdoKDdlo6ztG057Gy1JiXwXfPw==,0000024b0b031c97,1,867700000,12.0,125.0,4/5,-109,-3.2,-1,10,55973,10.0,36,9,45,1588032033.543792,129.15026116371155,0.3794030268191819,45.0,45.0,1.0,1.0
2020-04-28 00:00:47.403473+00:00,20000034,QDQAACCAD5kKrSBwlvY9RD2cMH/L3XaoG8I=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-98,-8.2,-1,10,39183,10.0,36,9,45,1588032047.403473,13.859680891036987,3.246828000859772,45.0,90.0,1.0,2.0
2020-04-28 00:01:47.421830+00:00,20000004,QAQAACCARJcKZ16OuVWnbpjZPQaRqbzxfffklyM=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-103,-4.0,-1,10,38724,10.0,40,9,49,1588032107.42183,60.018357038497925,0.7497706072016498,49.0,49.0,1.0,1.0
2020-04-28 00:01:52.678843+00:00,20000007,QAcAACCAHbMKM4kYGNHZrGOAFd1dd1P+itM=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-102,-1.8,-1,10,45853,10.0,36,9,45,1588032112.6788428,5.257012844085693,9.320882686281918,45.0,94.0,1.0,2.0
2020-04-28 00:01:53.194701+00:00,14000006,QAYAABSAc7QKcSGcdUxVMfUCIBJ/nNVuctc=,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-99,-11.0,-1,10,46195,10.0,36,9,45,1588032113.194701,0.5158581733703613,87.23327907357235,45.0,139.0,1.0,3.0
2020-04-28 00:03:23.844742+00:00,20000017,QBcAACCASZcKytPVaPy5qgl2EWU1AG8kAxM=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-97,-1.8,-1,10,38729,10.0,36,9,45,1588032203.8447418,90.65004086494446,0.4964145583457986,45.0,45.0,1.0,1.0
2020-04-28 00:03:31.470219+00:00,20000001,QAEAACCASZcKOepWqMYtopqGPD32+wG8Bq0=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-107,-4.2,-1,10,38729,10.0,36,9,45,1588032211.470219,7.625477075576782,5.901270117790794,45.0,90.0,1.0,2.0
2020-04-28 00:04:25.032945+00:00,2000008c,QIwAACCA9DgKkcdXXUmivXPEeW37wVjHhI8Wh/Q=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-109,-9.5,-1,10,14580,10.0,40,9,49,1588032265.032945,53.56272602081299,0.8401364781642041,49.0,94.0,1.0,2.0
2020-04-28 00:04:54.607623+00:00,2000000a,QAoAACCASZcK0UfPvm+IpQeqKkPL51HuUzA=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-103,-2.8,-1,10,38729,10.0,36,9,45,1588032294.6076229,29.57467794418335,1.6568227756352345,45.0,94.0,1.0,2.0
2020-04-28 00:05:33.685129+00:00,26012e76,QHYuASaAptoKms1WUQn/N+asp4eLBoxH5w==,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-95,-8.0,-1,10,55974,10.0,36,9,45,1588032333.685129,39.07750606536865,1.151557623066432,45.0,90.0,1.0,2.0
2020-04-28 00:05:47.902325+00:00,20000034,QDQAACCAEJkKmIJ/9FeeZcGnksYIkKBoYj2h9/k=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-103,0.0,-1,10,39184,10.0,40,9,49,1588032347.902325,14.217195987701416,3.165181097519317,49.0,139.0,1.0,3.0
2020-04-28 00:05:48.814243+00:00,2000000e,QA4AACCASpcK5ztlLw5bx/MSqlvzsof0xJ8=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-105,-6.2,-1,10,38730,10.0,36,9,45,1588032348.814243,0.9119181632995604,53.73289180106367,45.0,184.0,1.0,4.0
2020-04-28 00:06:21.262224+00:00,2000000b,QAsAACCASpcKokr226uqguqKbOeVJqO9rNM=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-105,-4.2,-1,10,38730,10.0,36,9,45,1588032381.262224,32.447980880737305,1.3868351366884029,45.0,184.0,1.0,4.0
2020-04-28 00:06:49.239408+00:00,2000000a,QAoAACCASJcKQglLhtnrlgbU0nzi4JYL8/dNceU=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-110,-9.5,-1,10,38728,10.0,40,9,49,1588032409.239408,27.97718405723572,1.608453513689548,49.0,94.0,1.0,2.0
2020-04-28 00:06:52.663847+00:00,20000007,QAcAACCAHrMK1KpYL7061hZJgeRB9UxNauA=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-105,-0.5,-1,10,45854,10.0,36,9,45,1588032412.663847,3.424438953399658,14.308913275079584,45.0,139.0,1.0,3.0
2020-04-28 00:07:24.405988+00:00,20000006,QAYAACCAHrMKNcr2srhI7MUWvFadp9r4Dr8=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-103,-5.2,-1,10,45854,10.0,36,9,45,1588032444.405988,31.742141008377075,1.417673747593902,45.0,139.0,1.0,3.0
2020-04-28 00:07:30.107401+00:00,14000005,QAUAABSAdLQKNMJ7HIgXYZ8CSyRmarAl9pGmA78=,0000024b0b031c97,1,868300000,12.0,125.0,4/5,-101,-17.2,-1,10,46196,10.0,40,9,49,1588032450.107401,5.701412916183472,7.892780379450752,49.0,188.0,1.0,4.0
2020-04-28 00:08:51.306229+00:00,2000008b,QIsAACCA9TgK1bCotylslvkpiEw=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-108,-2.5,-1,10,14581,10.0,28,9,37,1588032531.3062289,81.19882798194885,0.6034569859911413,37.0,37.0,1.0,1.0
2020-04-28 00:10:33.826477+00:00,26012e76,QHYuASaAp9oKFH1MmiEryaRVL0HXQAAnOg==,0000024b0b031c97,1,867300000,12.0,125.0,4/5,-108,-7.2,-1,10,55975,10.0,36,9,45,1588032633.826477,102.52024817466736,0.3609043155744394,45.0,45.0,1.0,1.0
2020-04-28 00:10:47.373318+00:00,20000034,QDQAACCAEZkK0LRQpGTYeJ8lirb+ByHKAak=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-98,2.5,-1,10,39185,10.0,36,9,45,1588032647.373318,13.546840906143188,3.321807668058869,45.0,90.0,1.0,2.0
2020-04-28 00:10:48.799071+00:00,2000000e,QA4AACDAS5cKMh6dK68OnBJMk8HN6gr/O+c=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-102,-5.0,-1,10,38731,10.0,36,9,45,1588032648.799071,1.425753116607666,31.562266619532103,45.0,135.0,1.0,3.0
2020-04-28 00:11:57.242630+00:00,20000003,QAMAACCAILMKF6eGOxv3D0i9uUG/b6uefXmN82U=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-102,-3.0,-1,10,45856,10.0,40,9,49,1588032717.24263,68.44355893135071,0.6574760386895612,49.0,49.0,1.0,1.0
2020-04-28 00:12:29.569854+00:00,14000005,QAUAABSAdbQK+TB6ALlnPgJUPWHcxrOTXW0=,0000024b0b031c97,1,868100000,12.0,125.0,4/5,-108,-12.2,-1,10,46197,10.0,36,9,45,1588032749.569854,32.327224016189575,1.5157503154449836,45.0,94.0,1.0,2.0
2020-04-28 00:13:31.440688+00:00,20000001,QAEAACCAS5cKnHWHbSg7wHxAlYeXOq0G9JA=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-107,-1.2,-1,10,38731,10.0,36,9,45,1588032811.440688,61.87083411216736,0.7273216960097587,45.0,45.0,1.0,1.0
2020-04-28 00:13:51.289473+00:00,2000008b,QIsAACCA9jgKNTboyguEdR8Uk8g=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-106,-5.0,-1,10,14582,10.0,28,9,37,1588032831.289473,19.848784923553467,2.267141297228777,37.0,82.0,1.0,2.0
2020-04-28 00:14:21.400455+00:00,20000009,QAkAACCASpcKNZjFCxfV+yfVSNKQQt3HDEo=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-108,-3.0,-1,10,38730,10.0,36,9,45,1588032861.400455,30.110981941223145,1.2287875590448782,45.0,127.0,1.0,3.0
2020-04-28 00:14:44.556872+00:00,14000002,QAIAABSAdbQKU4I2uhWTtEpYu1wyKUF9QXs=,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-99,-11.8,-1,10,46197,10.0,36,9,45,1588032884.556872,23.15641689300537,1.943305832155436,45.0,127.0,1.0,3.0
2020-04-28 00:15:01.595097+00:00,20000002,QAIAACCAKpgK+7O6lEWWcLA/2HexYnA1Sh8=,0000024b0b031c97,1,868100000,12.0,125.0,4/5,-109,-8.2,-1,10,38954,10.0,36,9,45,1588032901.595097,17.038225173950195,2.6411201601444185,45.0,135.0,1.0,3.0
2020-04-28 00:15:15.357275+00:00,20000003,QAMAACCASJcKjaqgjHkYkSArv66QqUMf3l7SDPM=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-109,-2.5,-1,10,38728,10.0,40,9,49,1588032915.3572748,13.76217770576477,3.2698313422555336,49.0,184.0,1.0,4.0
2020-04-28 00:15:33.967774+00:00,26012e76,QHYuASaAqNoKt2TQFCkPbGyBJlOa+s/JQg==,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-99,-10.5,-1,10,55976,10.0,36,9,45,1588032933.967774,18.610499143600464,2.6329223962189903,45.0,184.0,1.0,4.0
2020-04-28 00:15:47.358242+00:00,20000034,QDQAACCAEpkKYJe9QLfydv0fLekkYFTIZJI=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-97,-8.0,-1,10,39186,10.0,36,9,45,1588032947.358242,13.390468120574951,3.360599464842893,45.0,184.0,1.0,4.0
2020-04-28 00:17:00.193945+00:00,2000000c,QAwAACCARZcK9G/9/W/gu+ffYsGcXyCj1VM=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-108,-7.2,-1,10,38725,10.0,36,9,45,1588033020.1939452,72.83570313453674,0.6178288677584305,45.0,45.0,1.0,1.0
2020-04-28 00:17:09.489222+00:00,20000001,QAEAACCAIbMK6AYiSMrdTv0qp2n4demi4wE=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-102,-8.0,-1,10,45857,10.0,36,9,45,1588033029.4892218,9.295276641845703,4.8411684486525015,45.0,90.0,1.0,2.0
2020-04-28 00:17:39.163275+00:00,20000006,QAYAACCASJcKgKmpv4OcXxM1h5EboHjuj2a08dc=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-107,-3.8,-1,10,38728,10.0,40,9,49,1588033059.163275,29.674053192138672,1.5164763542286,49.0,139.0,1.0,3.0
2020-04-28 00:18:21.659660+00:00,20000002,QAIAACCAHZgKKD5NPlobIbSZ4gw8yJRoxwc=,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-107,-4.8,-1,10,38941,10.0,36,9,45,1588033101.65966,42.49638509750366,1.1530392499873685,45.0,94.0,1.0,2.0
2020-04-28 00:19:44.541585+00:00,14000002,QAIAABSAdrQKt7vzEmwEU4SlrQbhsaY4jCQ=,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-113,-18.0,-1,10,46198,10.0,36,9,45,1588033184.541585,82.88192486763,0.5429410582810318,45.0,45.0,1.0,1.0
2020-04-28 00:19:50.412406+00:00,2000000c,QAwAACCA9mcKYUTDI4cRsyx7a7rexEWbAlM=,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-107,-3.5,-1,10,26614,10.0,36,9,45,1588033190.412406,5.870820999145508,7.66502674950398,45.0,90.0,1.0,2.0
